"","id_member","fecha_compra","gasto","store","nps"
"1729",1704,2020-02-09,171,"tienda_3","8"
"1730",1623,2020-02-09,155,"tienda_1","7"
"1731",948,2020-02-09,247,"tienda_1","5"
"1732",759,2020-02-09,127,"tienda_5","6"
"1733",1245,2020-02-09,243,"tienda_5","7"
"1734",516,2020-02-09,203,"tienda_2","9"
"1735",2217,2020-02-09,171,"tienda_2","9"
"1736",651,2020-02-09,171,"tienda_5","7"
"1737",1110,2020-02-09,107,"tienda_3","7"
"1738",1704,2020-02-09,215,"tienda_2","9"
"1739",2244,2020-02-09,103,"tienda_5"," "
"1740",1326,2020-02-09,131,"tienda_1","5"
"1741",570,2020-02-09,99,"tienda_1","6"
"1742",624,2020-02-09,123,"tienda_4","8"
"1743",651,2020-02-09,99,"tienda_5","8"
"1744",705,2020-02-10,65,"tienda_1"," "
"1745",1434,2020-02-10,44,"tienda_5","6"
"1746",2352,2020-02-10,35,"tienda_1"," "
"1747",462,2020-02-10,41,"tienda_4","9"
"1748",624,2020-02-10,38,"tienda_5"," "
"1749",1515,2020-02-10,47,"tienda_4"," "
"1750",1407,2020-02-10,77,"tienda_4","8"
"1751",1758,2020-02-10,47,"tienda_1"," "
"1752",1677,2020-02-10,68,"tienda_4","7"
"1753",1677,2020-02-10,123,"tienda_4","9"
"1754",2352,2020-02-10,131,"tienda_5","10"
"1755",2244,2020-02-10,115,"tienda_2","5"
"1756",597,2020-02-10,167,"tienda_5","10"
"1757",2055,2020-02-10,139,"tienda_4","10"
"1758",543,2020-02-10,159,"tienda_2","10"
"1759",543,2020-02-10,139,"tienda_4","9"
"1760",2055,2020-02-10,155,"tienda_4","6"
"1761",813,2020-02-10,131,"tienda_1"," "
"1762",1056,2020-02-10,103,"tienda_4","7"
"1763",732,2020-02-10,171,"tienda_4","6"
"1764",1407,2020-02-10,147,"tienda_2","6"
"1765",1866,2020-02-10,127,"tienda_1","8"
"1766",1191,2020-02-10,139,"tienda_3","9"
"1767",570,2020-02-10,143,"tienda_2","7"
"1768",2163,2020-02-10,135,"tienda_5"," "
"1769",2433,2020-02-10,235,"tienda_5","7"
"1770",2082,2020-02-10,255,"tienda_4","7"
"1771",2082,2020-02-10,103,"tienda_1","5"
"1772",2028,2020-02-10,247,"tienda_1","9"
"1773",1461,2020-02-10,271,"tienda_4","9"
"1774",1245,2020-02-10,107,"tienda_5"," "
"1775",1704,2020-02-10,203,"tienda_3","10"
"1776",1569,2020-02-10,143,"tienda_4","5"
"1777",1812,2020-02-10,207,"tienda_5","10"
"1778",2271,2020-02-10,247,"tienda_3"," "
"1779",1596,2020-02-10,171,"tienda_1","5"
"1780",921,2020-02-10,243,"tienda_2","5"
"1781",1380,2020-02-10,227,"tienda_3","7"
"1782",1542,2020-02-11,35,"tienda_2","10"
"1783",2190,2020-02-11,50,"tienda_5"," "
"1784",2163,2020-02-11,56,"tienda_4","6"
"1785",840,2020-02-11,71,"tienda_1","7"
"1786",813,2020-02-11,74,"tienda_5"," "
"1787",840,2020-02-11,47,"tienda_1","10"
"1788",1947,2020-02-11,41,"tienda_3","8"
"1789",1407,2020-02-11,86,"tienda_2","8"
"1790",1056,2020-02-11,44,"tienda_1","10"
"1791",570,2020-02-11,139,"tienda_5","7"
"1792",1569,2020-02-11,139,"tienda_1","6"
"1793",705,2020-02-11,163,"tienda_1","6"
"1794",705,2020-02-11,147,"tienda_4","8"
"1795",759,2020-02-11,143,"tienda_5","5"
"1796",1299,2020-02-11,147,"tienda_1","10"
"1797",2244,2020-02-11,123,"tienda_5"," "
"1798",813,2020-02-11,111,"tienda_2","7"
"1799",651,2020-02-11,111,"tienda_3","7"
"1800",1893,2020-02-11,151,"tienda_1","10"
"1801",2136,2020-02-11,131,"tienda_2","5"
"1802",1650,2020-02-11,163,"tienda_1","7"
"1803",921,2020-02-11,163,"tienda_1"," "
"1804",1272,2020-02-11,155,"tienda_3","9"
"1805",435,2020-02-11,115,"tienda_3","7"
"1806",489,2020-02-11,127,"tienda_4","10"
"1807",1110,2020-02-11,163,"tienda_2","10"
"1808",1083,2020-02-11,123,"tienda_4","8"
"1809",2055,2020-02-11,151,"tienda_3","10"
"1810",1083,2020-02-11,103,"tienda_2","8"
"1811",1569,2020-02-11,195,"tienda_2","5"
"1812",2001,2020-02-11,103,"tienda_1","5"
"1813",1542,2020-02-11,215,"tienda_1","7"
"1814",2028,2020-02-11,155,"tienda_1","10"
"1815",543,2020-02-11,159,"tienda_2"," "
"1816",975,2020-02-11,271,"tienda_4","6"
"1817",2352,2020-02-11,139,"tienda_4","9"
"1818",1029,2020-02-11,103,"tienda_2","6"
"1819",2001,2020-02-11,171,"tienda_3","5"
"1820",1785,2020-02-11,259,"tienda_2","8"
"1821",1758,2020-02-11,255,"tienda_4"," "
"1822",1164,2020-02-11,239,"tienda_1","5"
"1823",1704,2020-02-11,123,"tienda_3"," "
"1824",2379,2020-02-11,179,"tienda_1","7"
"1825",1974,2020-02-11,199,"tienda_4","9"
"1826",759,2020-02-11,175,"tienda_5","7"
"1827",732,2020-02-12,47,"tienda_1","10"
"1828",867,2020-02-12,71,"tienda_3","8"
"1829",1380,2020-02-12,47,"tienda_5","7"
"1830",1056,2020-02-12,62,"tienda_4"," "
"1831",2109,2020-02-12,62,"tienda_2"," "
"1832",1488,2020-02-12,32,"tienda_4","10"
"1833",651,2020-02-12,62,"tienda_2","5"
"1834",1245,2020-02-12,53,"tienda_4","7"
"1835",1218,2020-02-12,68,"tienda_1","9"
"1836",1515,2020-02-12,29,"tienda_4","9"
"1837",435,2020-02-12,32,"tienda_3","8"
"1838",2217,2020-02-12,80,"tienda_5","9"
"1839",1974,2020-02-12,171,"tienda_1"," "
"1840",1542,2020-02-12,135,"tienda_1","7"
"1841",1002,2020-02-12,163,"tienda_1","9"
"1842",1218,2020-02-12,171,"tienda_1","9"
"1843",867,2020-02-12,111,"tienda_5"," "
"1844",2136,2020-02-12,147,"tienda_2","6"
"1845",1569,2020-02-12,155,"tienda_1","6"
"1846",1137,2020-02-12,123,"tienda_5"," "
"1847",2190,2020-02-12,103,"tienda_2"," "
"1848",1488,2020-02-12,119,"tienda_5"," "
"1849",2109,2020-02-12,127,"tienda_1","10"
"1850",543,2020-02-12,103,"tienda_1","10"
"1851",1650,2020-02-12,111,"tienda_1","7"
"1852",651,2020-02-12,103,"tienda_3","8"
"1853",921,2020-02-12,167,"tienda_2"," "
"1854",1947,2020-02-12,171,"tienda_5","7"
"1855",1029,2020-02-12,127,"tienda_5","6"
"1856",2055,2020-02-12,111,"tienda_3","10"
"1857",2433,2020-02-12,167,"tienda_1","7"
"1858",1488,2020-02-12,103,"tienda_3"," "
"1859",1569,2020-02-12,207,"tienda_4","9"
"1860",2136,2020-02-12,211,"tienda_4"," "
"1861",1515,2020-02-12,235,"tienda_3"," "
"1862",1893,2020-02-12,147,"tienda_4","7"
"1863",1866,2020-02-12,199,"tienda_2"," "
"1864",1488,2020-02-12,215,"tienda_4","10"
"1865",840,2020-02-12,235,"tienda_3","9"
"1866",894,2020-02-12,215,"tienda_2","10"
"1867",570,2020-02-12,187,"tienda_5"," "
"1868",840,2020-02-12,127,"tienda_3","5"
"1869",1650,2020-02-12,247,"tienda_4","10"
"1870",1839,2020-02-12,195,"tienda_3","7"
"1871",2433,2020-02-12,275,"tienda_1","7"
"1872",2325,2020-02-13,29,"tienda_2","7"
"1873",1353,2020-02-13,50,"tienda_4","9"
"1874",1353,2020-02-13,59,"tienda_1","7"
"1875",1272,2020-02-13,50,"tienda_2","9"
"1876",1515,2020-02-13,47,"tienda_2","7"
"1877",516,2020-02-13,35,"tienda_3"," "
"1878",2325,2020-02-13,50,"tienda_3"," "
"1879",1893,2020-02-13,47,"tienda_4"," "
"1880",2082,2020-02-13,71,"tienda_2"," "
"1881",1056,2020-02-13,35,"tienda_4"," "
"1882",1866,2020-02-13,68,"tienda_5"," "
"1883",975,2020-02-13,56,"tienda_2","9"
"1884",1515,2020-02-13,80,"tienda_3"," "
"1885",2190,2020-02-13,71,"tienda_4"," "
"1886",2028,2020-02-13,103,"tienda_2","10"
"1887",1461,2020-02-13,135,"tienda_3","9"
"1888",462,2020-02-13,131,"tienda_1","9"
"1889",1893,2020-02-13,123,"tienda_5","7"
"1890",1407,2020-02-13,103,"tienda_2"," "
"1891",1866,2020-02-13,155,"tienda_4","9"
"1892",570,2020-02-13,159,"tienda_3","8"
"1893",2325,2020-02-13,119,"tienda_2","6"
"1894",1137,2020-02-13,127,"tienda_5","8"
"1895",2271,2020-02-13,147,"tienda_4"," "
"1896",543,2020-02-13,159,"tienda_3","7"
"1897",2190,2020-02-13,103,"tienda_3","8"
"1898",1353,2020-02-13,131,"tienda_4","6"
"1899",975,2020-02-13,175,"tienda_1","6"
"1900",1029,2020-02-13,111,"tienda_5","5"
"1901",2352,2020-02-13,111,"tienda_2"," "
"1902",2136,2020-02-13,119,"tienda_4","8"
"1903",1056,2020-02-13,175,"tienda_4","8"
"1904",948,2020-02-13,155,"tienda_4","5"
"1905",435,2020-02-13,107,"tienda_4","9"
"1906",1839,2020-02-13,151,"tienda_4","9"
"1907",2244,2020-02-13,167,"tienda_4"," "
"1908",1893,2020-02-13,115,"tienda_4","10"
"1909",2109,2020-02-13,135,"tienda_2","8"
"1910",1407,2020-02-13,103,"tienda_3","10"
"1911",2244,2020-02-13,147,"tienda_1","10"
"1912",1056,2020-02-13,247,"tienda_3","9"
"1913",516,2020-02-13,119,"tienda_3","9"
"1914",570,2020-02-13,99,"tienda_5","8"
"1915",2352,2020-02-13,239,"tienda_2"," "
"1916",705,2020-02-13,139,"tienda_5","5"
"1917",1272,2020-02-13,263,"tienda_1","8"
"1918",2325,2020-02-13,159,"tienda_5","9"
"1919",2082,2020-02-13,139,"tienda_1","9"
"1920",1974,2020-02-13,275,"tienda_2","8"
"1921",1434,2020-02-13,123,"tienda_1"," "
"1922",894,2020-02-13,263,"tienda_2","6"
"1923",1461,2020-02-13,215,"tienda_3"," "
"1924",651,2020-02-13,115,"tienda_3","8"
"1925",867,2020-02-14,38,"tienda_1"," "
"1926",1110,2020-02-14,83,"tienda_3","10"
"1927",2352,2020-02-14,41,"tienda_3"," "
"1928",1353,2020-02-14,50,"tienda_2"," "
"1929",1839,2020-02-14,53,"tienda_4","7"
"1930",948,2020-02-14,47,"tienda_3"," "
"1931",1650,2020-02-14,29,"tienda_1","7"
"1932",867,2020-02-14,56,"tienda_5","9"
"1933",1515,2020-02-14,38,"tienda_5","7"
"1934",543,2020-02-14,35,"tienda_4"," "
"1935",1515,2020-02-14,44,"tienda_1","6"
"1936",1353,2020-02-14,50,"tienda_5"," "
"1937",1704,2020-02-14,41,"tienda_2","9"
"1938",2109,2020-02-14,74,"tienda_3"," "
"1939",1893,2020-02-14,32,"tienda_1"," "
"1940",1785,2020-02-14,53,"tienda_5","8"
"1941",1299,2020-02-14,77,"tienda_4","7"
"1942",2352,2020-02-14,44,"tienda_4"," "
"1943",1515,2020-02-14,107,"tienda_3","9"
"1944",1461,2020-02-14,115,"tienda_4","8"
"1945",1434,2020-02-14,159,"tienda_1","6"
"1946",921,2020-02-14,107,"tienda_3"," "
"1947",1083,2020-02-14,115,"tienda_4","5"
"1948",2325,2020-02-14,115,"tienda_4"," "
"1949",1083,2020-02-14,135,"tienda_2","7"
"1950",1920,2020-02-14,111,"tienda_3","6"
"1951",1191,2020-02-14,135,"tienda_1","6"
"1952",1434,2020-02-14,143,"tienda_1","8"
"1953",1488,2020-02-14,123,"tienda_1"," "
"1954",1353,2020-02-14,119,"tienda_1","7"
"1955",2271,2020-02-14,127,"tienda_3"," "
"1956",1110,2020-02-14,127,"tienda_3","6"
"1957",1110,2020-02-14,171,"tienda_5","6"
"1958",1083,2020-02-14,151,"tienda_3"," "
"1959",1299,2020-02-14,131,"tienda_5"," "
"1960",516,2020-02-14,107,"tienda_2"," "
"1961",1758,2020-02-14,143,"tienda_5","9"
"1962",1596,2020-02-14,131,"tienda_5","9"
"1963",624,2020-02-14,135,"tienda_1","9"
"1964",2082,2020-02-14,111,"tienda_1"," "
"1965",2298,2020-02-14,235,"tienda_4","8"
"1966",2136,2020-02-14,219,"tienda_4"," "
"1967",1191,2020-02-14,211,"tienda_1","8"
"1968",2109,2020-02-14,263,"tienda_4","5"
"1969",1110,2020-02-14,231,"tienda_4","10"
"1970",678,2020-02-14,107,"tienda_3"," "
"1971",1596,2020-02-14,259,"tienda_2","5"
"1972",678,2020-02-14,131,"tienda_4","6"
"1973",1650,2020-02-14,215,"tienda_4","7"
"1974",489,2020-02-14,263,"tienda_1","10"
"1975",786,2020-02-14,231,"tienda_2","7"
"1976",651,2020-02-14,147,"tienda_3","10"
"1977",732,2020-02-14,231,"tienda_1","10"
"1978",489,2020-02-14,179,"tienda_4","7"
"1979",2055,2020-02-14,231,"tienda_5"," "
"1980",1407,2020-02-14,275,"tienda_1","10"
"1981",1110,2020-02-14,99,"tienda_1","9"
"1982",894,2020-02-14,163,"tienda_3","10"
"1983",1488,2020-02-14,159,"tienda_1","10"
"1984",867,2020-02-14,203,"tienda_2","10"
"1985",1434,2020-02-14,135,"tienda_1","6"
"1986",2055,2020-02-14,183,"tienda_3","9"
"1987",435,2020-02-14,163,"tienda_2","7"
"1988",1434,2020-02-14,163,"tienda_1","8"
"1989",1515,2020-02-15,47,"tienda_1"," "
"1990",1137,2020-02-15,68,"tienda_5","8"
"1991",894,2020-02-15,62,"tienda_4","6"
"1992",489,2020-02-15,32,"tienda_3","5"
"1993",1758,2020-02-15,83,"tienda_3","9"
"1994",1866,2020-02-15,80,"tienda_4","9"
"1995",1488,2020-02-15,62,"tienda_3","7"
"1996",597,2020-02-15,62,"tienda_5","9"
"1997",1947,2020-02-15,44,"tienda_4","7"
"1998",948,2020-02-15,44,"tienda_5"," "
"1999",651,2020-02-15,71,"tienda_4","5"
"2000",2109,2020-02-15,159,"tienda_4"," "
"2001",1542,2020-02-15,155,"tienda_1"," "
"2002",894,2020-02-15,147,"tienda_2","6"
"2003",2001,2020-02-15,127,"tienda_4","7"
"2004",1731,2020-02-15,115,"tienda_1"," "
"2005",1515,2020-02-15,171,"tienda_3","8"
"2006",1758,2020-02-15,147,"tienda_4","7"
"2007",1461,2020-02-15,155,"tienda_5","7"
"2008",1677,2020-02-15,171,"tienda_4","7"
"2009",948,2020-02-15,171,"tienda_3","9"
"2010",1731,2020-02-15,127,"tienda_2","10"
"2011",1785,2020-02-15,127,"tienda_4","10"
"2012",1326,2020-02-15,103,"tienda_4","9"
"2013",1947,2020-02-15,155,"tienda_4","8"
"2014",894,2020-02-15,143,"tienda_2","8"
"2015",1353,2020-02-15,131,"tienda_5","10"
"2016",2163,2020-02-15,119,"tienda_3","5"
"2017",2379,2020-02-15,159,"tienda_3","5"
"2018",1488,2020-02-15,107,"tienda_4"," "
"2019",2055,2020-02-15,115,"tienda_5"," "
"2020",1083,2020-02-15,243,"tienda_1","7"
"2021",1353,2020-02-15,111,"tienda_1","6"
"2022",705,2020-02-15,175,"tienda_2","10"
"2023",1326,2020-02-15,179,"tienda_4"," "
"2024",2028,2020-02-15,127,"tienda_1"," "
"2025",732,2020-02-15,127,"tienda_3","9"
"2026",894,2020-02-15,243,"tienda_2","9"
"2027",2136,2020-02-15,211,"tienda_2","7"
"2028",1542,2020-02-15,179,"tienda_2","9"
"2029",2406,2020-02-15,191,"tienda_1","10"
"2030",543,2020-02-15,107,"tienda_2"," "
"2031",570,2020-02-15,251,"tienda_2","10"
"2032",2163,2020-02-15,251,"tienda_3","7"
"2033",1461,2020-02-16,59,"tienda_5"," "
"2034",2352,2020-02-16,71,"tienda_2"," "
"2035",1461,2020-02-16,32,"tienda_1","7"
"2036",1704,2020-02-16,32,"tienda_1","5"
"2037",597,2020-02-16,86,"tienda_2","8"
"2038",1704,2020-02-16,62,"tienda_4","10"
"2039",705,2020-02-16,32,"tienda_3","7"
"2040",1650,2020-02-16,83,"tienda_5","10"
"2041",2271,2020-02-16,86,"tienda_5","9"
"2042",1650,2020-02-16,53,"tienda_5","10"
"2043",2082,2020-02-16,47,"tienda_4"," "
"2044",1866,2020-02-16,35,"tienda_1","5"
"2045",1596,2020-02-16,74,"tienda_2","10"
"2046",489,2020-02-16,171,"tienda_1","7"
"2047",2244,2020-02-16,115,"tienda_4","5"
"2048",1353,2020-02-16,175,"tienda_4","10"
"2049",2217,2020-02-16,131,"tienda_2","6"
"2050",2163,2020-02-16,123,"tienda_1","8"
"2051",1245,2020-02-16,155,"tienda_2","6"
"2052",435,2020-02-16,103,"tienda_2"," "
"2053",678,2020-02-16,107,"tienda_2","6"
"2054",435,2020-02-16,155,"tienda_1","10"
"2055",570,2020-02-16,119,"tienda_5","10"
"2056",2271,2020-02-16,167,"tienda_4"," "
"2057",543,2020-02-16,171,"tienda_4","7"
"2058",597,2020-02-16,131,"tienda_4","5"
"2059",2109,2020-02-16,107,"tienda_5"," "
"2060",624,2020-02-16,187,"tienda_4"," "
"2061",1434,2020-02-16,179,"tienda_4","5"
"2062",1299,2020-02-16,127,"tienda_1","9"
"2063",948,2020-02-16,191,"tienda_5","6"
"2064",1461,2020-02-16,167,"tienda_1","9"
"2065",2190,2020-02-16,227,"tienda_2","9"
"2066",678,2020-02-16,219,"tienda_2","7"
"2067",1488,2020-02-16,183,"tienda_2","9"
"2068",2298,2020-02-16,247,"tienda_5"," "
"2069",1596,2020-02-16,227,"tienda_4","6"
"2070",759,2020-02-16,163,"tienda_5","7"
"2071",2055,2020-02-16,187,"tienda_1","10"
"2072",2163,2020-02-16,123,"tienda_2","7"
"2073",1434,2020-02-16,263,"tienda_1"," "
"2074",1947,2020-02-16,163,"tienda_2","8"
"2075",732,2020-02-16,227,"tienda_1","8"
"2076",516,2020-02-17,68,"tienda_3","6"
"2077",1731,2020-02-17,38,"tienda_4","6"
"2078",543,2020-02-17,68,"tienda_1","5"
"2079",2163,2020-02-17,53,"tienda_1","10"
"2080",1623,2020-02-17,74,"tienda_2","5"
"2081",1353,2020-02-17,29,"tienda_3","7"
"2082",1785,2020-02-17,159,"tienda_4","9"
"2083",1677,2020-02-17,135,"tienda_1"," "
"2084",1353,2020-02-17,103,"tienda_3","6"
"2085",1596,2020-02-17,155,"tienda_4","8"
"2086",624,2020-02-17,119,"tienda_4","9"
"2087",1326,2020-02-17,119,"tienda_5","7"
"2088",1191,2020-02-17,139,"tienda_3","6"
"2089",1704,2020-02-17,127,"tienda_5","9"
"2090",462,2020-02-17,107,"tienda_1","5"
"2091",1515,2020-02-17,147,"tienda_5","6"
"2092",1731,2020-02-17,139,"tienda_1"," "
"2093",678,2020-02-17,215,"tienda_4","7"
"2094",2163,2020-02-17,259,"tienda_2","10"
"2095",678,2020-02-17,215,"tienda_2","10"
"2096",2271,2020-02-17,127,"tienda_1","9"
"2097",2271,2020-02-17,123,"tienda_3","7"
"2098",2433,2020-02-17,267,"tienda_1","8"
"2099",867,2020-02-17,179,"tienda_3","9"
"2100",2298,2020-02-17,131,"tienda_4","7"
"2101",1974,2020-02-17,179,"tienda_2","9"
"2102",1245,2020-02-17,251,"tienda_4","10"
"2103",1434,2020-02-17,215,"tienda_1"," "
"2104",1380,2020-02-17,263,"tienda_5","6"
"2105",489,2020-02-17,155,"tienda_3","9"
"2106",1596,2020-02-17,235,"tienda_4","5"
"2107",1893,2020-02-17,259,"tienda_4","9"
"2108",2433,2020-02-17,263,"tienda_2","7"
"2109",1920,2020-02-17,159,"tienda_4"," "
"2110",2379,2020-02-18,68,"tienda_1","9"
"2111",2001,2020-02-18,44,"tienda_2","8"
"2112",2244,2020-02-18,41,"tienda_1","10"
"2113",1245,2020-02-18,47,"tienda_5","10"
"2114",1380,2020-02-18,65,"tienda_4","6"
"2115",1650,2020-02-18,77,"tienda_4","7"
"2116",813,2020-02-18,35,"tienda_2","10"
"2117",570,2020-02-18,50,"tienda_3","10"
"2118",1542,2020-02-18,86,"tienda_2","10"
"2119",1326,2020-02-18,62,"tienda_5","10"
"2120",2055,2020-02-18,32,"tienda_3","8"
"2121",975,2020-02-18,50,"tienda_3","9"
"2122",1083,2020-02-18,159,"tienda_3","9"
"2123",759,2020-02-18,131,"tienda_1","5"
"2124",1893,2020-02-18,143,"tienda_1","5"
"2125",2082,2020-02-18,155,"tienda_5","5"
"2126",1434,2020-02-18,167,"tienda_3","9"
"2127",1218,2020-02-18,143,"tienda_2"," "
"2128",1677,2020-02-18,143,"tienda_3","7"
"2129",2163,2020-02-18,167,"tienda_4","10"
"2130",1164,2020-02-18,115,"tienda_5","5"
"2131",2109,2020-02-18,143,"tienda_4","5"
"2132",867,2020-02-18,127,"tienda_2","6"
"2133",1434,2020-02-18,147,"tienda_5","9"
"2134",1515,2020-02-18,155,"tienda_2","9"
"2135",1461,2020-02-18,171,"tienda_4"," "
"2136",1191,2020-02-18,131,"tienda_4","8"
"2137",1488,2020-02-18,107,"tienda_4","9"
"2138",1434,2020-02-18,151,"tienda_3"," "
"2139",516,2020-02-18,111,"tienda_2","5"
"2140",1299,2020-02-18,131,"tienda_3","5"
"2141",1002,2020-02-18,143,"tienda_3","6"
"2142",1434,2020-02-18,103,"tienda_1"," "
"2143",1164,2020-02-18,119,"tienda_2","9"
"2144",1272,2020-02-18,139,"tienda_4","8"
"2145",1785,2020-02-18,139,"tienda_2","9"
"2146",624,2020-02-18,231,"tienda_3"," "
"2147",2244,2020-02-18,139,"tienda_5","7"
"2148",1596,2020-02-18,239,"tienda_2","6"
"2149",678,2020-02-18,219,"tienda_3","9"
"2150",1002,2020-02-18,99,"tienda_5","6"
"2151",1542,2020-02-18,219,"tienda_3","5"
"2152",2298,2020-02-18,207,"tienda_1","10"
"2153",1866,2020-02-18,99,"tienda_5","9"
"2154",1866,2020-02-18,99,"tienda_5","9"
"2155",1839,2020-02-18,147,"tienda_2","10"
"2156",435,2020-02-18,247,"tienda_2"," "
"2157",1839,2020-02-18,143,"tienda_4","7"
"2158",2055,2020-02-18,119,"tienda_1","9"
"2159",2001,2020-02-18,219,"tienda_5","10"
"2160",2433,2020-02-18,155,"tienda_1"," "
"2161",948,2020-02-19,71,"tienda_3"," "
"2162",543,2020-02-19,80,"tienda_1","9"
"2163",2298,2020-02-19,44,"tienda_1"," "
"2164",2028,2020-02-19,59,"tienda_4","8"
"2165",2082,2020-02-19,59,"tienda_5","10"
"2166",489,2020-02-19,50,"tienda_4","8"
"2167",2163,2020-02-19,68,"tienda_5","7"
"2168",678,2020-02-19,83,"tienda_5"," "
"2169",1515,2020-02-19,80,"tienda_3"," "
"2170",1272,2020-02-19,38,"tienda_2","7"
"2171",2217,2020-02-19,68,"tienda_3","10"
"2172",840,2020-02-19,163,"tienda_5","5"
"2173",1083,2020-02-19,115,"tienda_5","9"
"2174",1245,2020-02-19,107,"tienda_2","8"
"2175",1029,2020-02-19,115,"tienda_3"," "
"2176",1542,2020-02-19,147,"tienda_5"," "
"2177",2190,2020-02-19,135,"tienda_1","7"
"2178",1272,2020-02-19,119,"tienda_4","6"
"2179",1110,2020-02-19,135,"tienda_3","5"
"2180",2163,2020-02-19,115,"tienda_2","10"
"2181",1623,2020-02-19,131,"tienda_3"," "
"2182",2298,2020-02-19,135,"tienda_3","10"
"2183",759,2020-02-19,151,"tienda_5","9"
"2184",2433,2020-02-19,147,"tienda_3","8"
"2185",1812,2020-02-19,127,"tienda_4","10"
"2186",489,2020-02-19,103,"tienda_5","7"
"2187",1056,2020-02-19,103,"tienda_5","8"
"2188",1407,2020-02-19,103,"tienda_3"," "
"2189",1704,2020-02-19,103,"tienda_1","9"
"2190",1191,2020-02-19,207,"tienda_2","7"
"2191",1866,2020-02-19,131,"tienda_1","6"
"2192",2001,2020-02-19,211,"tienda_1","10"
"2193",1245,2020-02-19,147,"tienda_1"," "
"2194",1002,2020-02-19,123,"tienda_1","10"
"2195",1515,2020-02-19,115,"tienda_2","7"
"2196",1326,2020-02-19,139,"tienda_5","8"
"2197",1596,2020-02-19,191,"tienda_2","8"
"2198",759,2020-02-19,231,"tienda_2","9"
"2199",705,2020-02-19,115,"tienda_3","9"
"2200",2244,2020-02-19,255,"tienda_5","10"
"2201",1677,2020-02-19,155,"tienda_5","10"
"2202",1137,2020-02-19,111,"tienda_3","6"
"2203",1542,2020-02-19,151,"tienda_2","7"
"2204",1839,2020-02-19,231,"tienda_1","6"
"2205",2082,2020-02-19,155,"tienda_2","8"
"2206",867,2020-02-20,38,"tienda_4","6"
"2207",2001,2020-02-20,32,"tienda_5","10"
"2208",894,2020-02-20,77,"tienda_2","9"
"2209",2244,2020-02-20,77,"tienda_1","9"
"2210",1920,2020-02-20,65,"tienda_5","10"
"2211",1056,2020-02-20,47,"tienda_1","6"
"2212",705,2020-02-20,50,"tienda_5"," "
"2213",1839,2020-02-20,32,"tienda_4","9"
"2214",1407,2020-02-20,59,"tienda_5","10"
"2215",435,2020-02-20,80,"tienda_2","7"
"2216",489,2020-02-20,77,"tienda_2","5"
"2217",1191,2020-02-20,155,"tienda_4","7"
"2218",975,2020-02-20,151,"tienda_1","10"
"2219",1650,2020-02-20,135,"tienda_1","10"
"2220",597,2020-02-20,123,"tienda_1","10"
"2221",1029,2020-02-20,127,"tienda_4","9"
"2222",1002,2020-02-20,159,"tienda_3","7"
"2223",786,2020-02-20,103,"tienda_4","6"
"2224",2190,2020-02-20,143,"tienda_4","6"
"2225",2001,2020-02-20,159,"tienda_3","9"
"2226",1029,2020-02-20,159,"tienda_2"," "
"2227",1731,2020-02-20,127,"tienda_4","8"
"2228",1164,2020-02-20,123,"tienda_4","7"
"2229",1542,2020-02-20,139,"tienda_2","9"
"2230",1407,2020-02-20,139,"tienda_1","7"
"2231",1299,2020-02-20,107,"tienda_5"," "
"2232",2082,2020-02-20,127,"tienda_4","10"
"2233",489,2020-02-20,119,"tienda_3","5"
"2234",1083,2020-02-20,123,"tienda_2","10"
"2235",2082,2020-02-20,115,"tienda_3","8"
"2236",462,2020-02-20,107,"tienda_3"," "
"2237",705,2020-02-20,167,"tienda_5"," "
"2238",435,2020-02-20,155,"tienda_2","6"
"2239",705,2020-02-20,267,"tienda_5","10"
"2240",2325,2020-02-20,211,"tienda_1","5"
"2241",2271,2020-02-20,163,"tienda_5","9"
"2242",2433,2020-02-20,247,"tienda_4","8"
"2243",921,2020-02-20,243,"tienda_4"," "
"2244",1785,2020-02-20,227,"tienda_3","10"
"2245",1893,2020-02-20,203,"tienda_5"," "
"2246",1164,2020-02-20,175,"tienda_2","6"
"2247",975,2020-02-20,263,"tienda_4"," "
"2248",1542,2020-02-20,163,"tienda_1","5"
"2249",1839,2020-02-20,163,"tienda_4","8"
"2250",1866,2020-02-20,215,"tienda_3","8"
"2251",813,2020-02-20,123,"tienda_3","8"
"2252",624,2020-02-20,263,"tienda_3","10"
"2253",2433,2020-02-20,231,"tienda_2","9"
"2254",1974,2020-02-20,207,"tienda_2"," "
"2255",1947,2020-02-20,155,"tienda_1","9"
"2256",2271,2020-02-21,71,"tienda_4"," "
"2257",840,2020-02-21,77,"tienda_4","6"
"2258",867,2020-02-21,86,"tienda_3","6"
"2259",570,2020-02-21,50,"tienda_2","7"
"2260",1353,2020-02-21,35,"tienda_1","10"
"2261",543,2020-02-21,32,"tienda_1","8"
"2262",489,2020-02-21,50,"tienda_4","7"
"2263",1407,2020-02-21,83,"tienda_2","8"
"2264",2190,2020-02-21,29,"tienda_1","10"
"2265",840,2020-02-21,41,"tienda_4","10"
"2266",1434,2020-02-21,50,"tienda_4","6"
