"","id_member","fecha_compra","gasto","store","nps"
"2220",1915,2020-02-09,139,"tienda_4","10"
"2221",4534,2020-02-09,131,"tienda_4","7"
"2222",3319,2020-02-09,135,"tienda_1","6"
"2223",3670,2020-02-09,163,"tienda_5","5"
"2224",3670,2020-02-09,147,"tienda_5","7"
"2225",2239,2020-02-09,159,"tienda_2"," "
"2226",2671,2020-02-09,107,"tienda_2","6"
"2227",3805,2020-02-09,123,"tienda_1"," "
"2228",4561,2020-02-09,267,"tienda_1","8"
"2229",5398,2020-02-09,103,"tienda_2","8"
"2230",1294,2020-02-09,287,"tienda_2"," "
"2231",1105,2020-02-09,347,"tienda_1","7"
"2232",1078,2020-02-09,183,"tienda_5","9"
"2233",3562,2020-02-09,331,"tienda_2","5"
"2234",4156,2020-02-09,299,"tienda_2"," "
"2235",3292,2020-02-09,143,"tienda_4"," "
"2236",2887,2020-02-09,127,"tienda_5","8"
"2237",2374,2020-02-09,335,"tienda_4"," "
"2238",2725,2020-02-09,263,"tienda_1","7"
"2239",1996,2020-02-09,283,"tienda_3","7"
"2240",4966,2020-02-09,143,"tienda_3","10"
"2241",2698,2020-02-09,207,"tienda_4"," "
"2242",1483,2020-02-09,279,"tienda_2","6"
"2243",3994,2020-02-10,81,"tienda_3","10"
"2244",3211,2020-02-10,81,"tienda_3"," "
"2245",4993,2020-02-10,69,"tienda_2","8"
"2246",1564,2020-02-10,81,"tienda_3","5"
"2247",943,2020-02-10,87,"tienda_3"," "
"2248",1888,2020-02-10,72,"tienda_2","9"
"2249",3886,2020-02-10,81,"tienda_1","9"
"2250",4426,2020-02-10,87,"tienda_3","10"
"2251",1348,2020-02-10,78,"tienda_1","9"
"2252",4102,2020-02-10,72,"tienda_5","10"
"2253",1402,2020-02-10,81,"tienda_2","7"
"2254",1591,2020-02-10,75,"tienda_4"," "
"2255",4210,2020-02-10,84,"tienda_4"," "
"2256",2833,2020-02-10,87,"tienda_1","8"
"2257",5425,2020-02-10,72,"tienda_4"," "
"2258",5020,2020-02-10,84,"tienda_3","8"
"2259",2698,2020-02-10,72,"tienda_1"," "
"2260",2212,2020-02-10,87,"tienda_3","5"
"2261",5236,2020-02-10,84,"tienda_2","7"
"2262",2050,2020-02-10,167,"tienda_2","9"
"2263",2509,2020-02-10,163,"tienda_2"," "
"2264",1780,2020-02-10,135,"tienda_4","9"
"2265",1861,2020-02-10,119,"tienda_5"," "
"2266",2266,2020-02-10,175,"tienda_3"," "
"2267",4669,2020-02-10,147,"tienda_1","9"
"2268",1267,2020-02-10,127,"tienda_5"," "
"2269",1024,2020-02-10,139,"tienda_3","5"
"2270",4777,2020-02-10,159,"tienda_5","7"
"2271",5452,2020-02-10,163,"tienda_5"," "
"2272",5290,2020-02-10,155,"tienda_4","7"
"2273",3562,2020-02-10,103,"tienda_4","8"
"2274",4372,2020-02-10,155,"tienda_2"," "
"2275",4993,2020-02-10,155,"tienda_4","8"
"2276",3400,2020-02-10,163,"tienda_4"," "
"2277",2914,2020-02-10,163,"tienda_1","10"
"2278",3616,2020-02-10,111,"tienda_4","5"
"2279",2509,2020-02-10,115,"tienda_4"," "
"2280",1591,2020-02-10,131,"tienda_3"," "
"2281",3211,2020-02-10,167,"tienda_4","7"
"2282",1510,2020-02-10,155,"tienda_1","7"
"2283",3535,2020-02-10,163,"tienda_2","10"
"2284",3157,2020-02-10,187,"tienda_3","9"
"2285",5344,2020-02-10,119,"tienda_4","8"
"2286",4426,2020-02-10,311,"tienda_1","10"
"2287",4615,2020-02-10,207,"tienda_4","6"
"2288",2590,2020-02-10,251,"tienda_4","9"
"2289",2725,2020-02-10,355,"tienda_3","7"
"2290",3130,2020-02-10,231,"tienda_5","8"
"2291",2968,2020-02-10,159,"tienda_2","9"
"2292",2725,2020-02-10,179,"tienda_1","8"
"2293",4750,2020-02-10,335,"tienda_4","7"
"2294",1618,2020-02-10,247,"tienda_1","7"
"2295",1483,2020-02-10,187,"tienda_3","7"
"2296",3724,2020-02-10,163,"tienda_4","7"
"2297",1105,2020-02-11,78,"tienda_5","7"
"2298",1915,2020-02-11,78,"tienda_4"," "
"2299",1915,2020-02-11,69,"tienda_4","10"
"2300",2806,2020-02-11,78,"tienda_5","5"
"2301",2644,2020-02-11,75,"tienda_1","8"
"2302",3049,2020-02-11,87,"tienda_4","9"
"2303",1861,2020-02-11,87,"tienda_3","8"
"2304",1321,2020-02-11,81,"tienda_4"," "
"2305",4750,2020-02-11,81,"tienda_5","8"
"2306",1078,2020-02-11,87,"tienda_5","7"
"2307",1915,2020-02-11,84,"tienda_4"," "
"2308",2914,2020-02-11,84,"tienda_3","6"
"2309",1051,2020-02-11,69,"tienda_3","5"
"2310",862,2020-02-11,87,"tienda_3"," "
"2311",2266,2020-02-11,87,"tienda_4","6"
"2312",4723,2020-02-11,75,"tienda_2"," "
"2313",4669,2020-02-11,69,"tienda_3"," "
"2314",3481,2020-02-11,78,"tienda_4"," "
"2315",1672,2020-02-11,78,"tienda_5","6"
"2316",4642,2020-02-11,69,"tienda_2"," "
"2317",5155,2020-02-11,115,"tienda_1","8"
"2318",3400,2020-02-11,159,"tienda_1","6"
"2319",4021,2020-02-11,123,"tienda_5","10"
"2320",2428,2020-02-11,119,"tienda_4","5"
"2321",4399,2020-02-11,119,"tienda_4","9"
"2322",1132,2020-02-11,111,"tienda_1","5"
"2323",3886,2020-02-11,111,"tienda_4"," "
"2324",5371,2020-02-11,151,"tienda_3","8"
"2325",4858,2020-02-11,163,"tienda_2"," "
"2326",4453,2020-02-11,163,"tienda_2"," "
"2327",4858,2020-02-11,143,"tienda_3"," "
"2328",3751,2020-02-11,139,"tienda_4","9"
"2329",2563,2020-02-11,159,"tienda_2","9"
"2330",1267,2020-02-11,151,"tienda_5","7"
"2331",5101,2020-02-11,111,"tienda_5","9"
"2332",4453,2020-02-11,131,"tienda_1","5"
"2333",4966,2020-02-11,155,"tienda_4","10"
"2334",1564,2020-02-11,123,"tienda_5"," "
"2335",4858,2020-02-11,103,"tienda_3","7"
"2336",3184,2020-02-11,123,"tienda_1","10"
"2337",4021,2020-02-11,167,"tienda_3","6"
"2338",3994,2020-02-11,283,"tienda_3"," "
"2339",3832,2020-02-11,259,"tienda_2","8"
"2340",1537,2020-02-11,247,"tienda_4","7"
"2341",3211,2020-02-11,299,"tienda_5","10"
"2342",4075,2020-02-11,255,"tienda_3","9"
"2343",3427,2020-02-11,147,"tienda_1","10"
"2344",5425,2020-02-11,155,"tienda_4","9"
"2345",2806,2020-02-11,235,"tienda_3","6"
"2346",5317,2020-02-11,299,"tienda_5","7"
"2347",2482,2020-02-11,263,"tienda_2","10"
"2348",3292,2020-02-11,239,"tienda_5","8"
"2349",1078,2020-02-11,287,"tienda_3","7"
"2350",4075,2020-02-11,371,"tienda_3"," "
"2351",4939,2020-02-11,231,"tienda_4"," "
"2352",3265,2020-02-11,319,"tienda_5"," "
"2353",1105,2020-02-11,275,"tienda_2","10"
"2354",3832,2020-02-12,72,"tienda_2","10"
"2355",4102,2020-02-12,75,"tienda_4"," "
"2356",3697,2020-02-12,69,"tienda_5"," "
"2357",1807,2020-02-12,72,"tienda_1","6"
"2358",4858,2020-02-12,78,"tienda_5"," "
"2359",4885,2020-02-12,72,"tienda_1","5"
"2360",3535,2020-02-12,72,"tienda_1","8"
"2361",2050,2020-02-12,72,"tienda_3","9"
"2362",835,2020-02-12,69,"tienda_2","6"
"2363",1375,2020-02-12,87,"tienda_1","6"
"2364",3265,2020-02-12,87,"tienda_5","5"
"2365",3859,2020-02-12,72,"tienda_3","10"
"2366",4993,2020-02-12,75,"tienda_2"," "
"2367",1294,2020-02-12,69,"tienda_1","9"
"2368",5398,2020-02-12,75,"tienda_2","6"
"2369",4939,2020-02-12,87,"tienda_1","6"
"2370",4102,2020-02-12,87,"tienda_3","6"
"2371",1132,2020-02-12,81,"tienda_4","10"
"2372",5128,2020-02-12,159,"tienda_1","10"
"2373",1807,2020-02-12,147,"tienda_5","6"
"2374",3832,2020-02-12,155,"tienda_1","6"
"2375",4750,2020-02-12,127,"tienda_2","5"
"2376",1375,2020-02-12,123,"tienda_2"," "
"2377",1807,2020-02-12,163,"tienda_3","10"
"2378",4939,2020-02-12,155,"tienda_3","10"
"2379",1132,2020-02-12,103,"tienda_4","10"
"2380",4399,2020-02-12,167,"tienda_2","5"
"2381",4453,2020-02-12,135,"tienda_2","5"
"2382",3049,2020-02-12,159,"tienda_2","10"
"2383",4561,2020-02-12,159,"tienda_4","6"
"2384",1969,2020-02-12,111,"tienda_1","7"
"2385",1915,2020-02-12,139,"tienda_4","9"
"2386",1699,2020-02-12,127,"tienda_5","9"
"2387",5290,2020-02-12,159,"tienda_1","6"
"2388",916,2020-02-12,175,"tienda_1","9"
"2389",4021,2020-02-12,159,"tienda_4","5"
"2390",1132,2020-02-12,139,"tienda_2","7"
"2391",1240,2020-02-12,159,"tienda_5"," "
"2392",2995,2020-02-12,147,"tienda_4","6"
"2393",4102,2020-02-12,171,"tienda_2"," "
"2394",1753,2020-02-12,327,"tienda_5","9"
"2395",4372,2020-02-12,211,"tienda_5","9"
"2396",1348,2020-02-12,123,"tienda_3","9"
"2397",1024,2020-02-12,283,"tienda_3","7"
"2398",1915,2020-02-12,263,"tienda_4","7"
"2399",1024,2020-02-12,191,"tienda_2","6"
"2400",3373,2020-02-12,347,"tienda_2","6"
"2401",2131,2020-02-12,235,"tienda_2"," "
"2402",3481,2020-02-12,287,"tienda_3","9"
"2403",4993,2020-02-12,211,"tienda_3","10"
"2404",4804,2020-02-12,139,"tienda_1","10"
"2405",4588,2020-02-12,303,"tienda_3","9"
"2406",4021,2020-02-12,127,"tienda_3","10"
"2407",2401,2020-02-12,295,"tienda_4","9"
"2408",4210,2020-02-12,335,"tienda_2","9"
"2409",2266,2020-02-12,107,"tienda_3","10"
"2410",1429,2020-02-12,243,"tienda_5"," "
"2411",5317,2020-02-12,207,"tienda_4"," "
"2412",3184,2020-02-13,75,"tienda_2"," "
"2413",3400,2020-02-13,87,"tienda_2"," "
"2414",3643,2020-02-13,69,"tienda_2","6"
"2415",4885,2020-02-13,75,"tienda_4","10"
"2416",3643,2020-02-13,72,"tienda_1","7"
"2417",3157,2020-02-13,78,"tienda_3","10"
"2418",4534,2020-02-13,78,"tienda_5","8"
"2419",4345,2020-02-13,81,"tienda_3","8"
"2420",3670,2020-02-13,87,"tienda_1","6"
"2421",1753,2020-02-13,87,"tienda_1","9"
"2422",5020,2020-02-13,69,"tienda_3","6"
"2423",1915,2020-02-13,84,"tienda_5","6"
"2424",5290,2020-02-13,69,"tienda_3","10"
"2425",3724,2020-02-13,87,"tienda_3","8"
"2426",1321,2020-02-13,84,"tienda_4","8"
"2427",4588,2020-02-13,87,"tienda_4","10"
"2428",3076,2020-02-13,69,"tienda_3","9"
"2429",5020,2020-02-13,81,"tienda_2","10"
"2430",4318,2020-02-13,75,"tienda_1"," "
"2431",1240,2020-02-13,87,"tienda_3","9"
"2432",4210,2020-02-13,84,"tienda_1","7"
"2433",4183,2020-02-13,84,"tienda_5"," "
"2434",1834,2020-02-13,81,"tienda_5","8"
"2435",1726,2020-02-13,87,"tienda_4"," "
"2436",4264,2020-02-13,151,"tienda_5","9"
"2437",4183,2020-02-13,143,"tienda_1"," "
"2438",4561,2020-02-13,127,"tienda_4","10"
"2439",1510,2020-02-13,103,"tienda_2"," "
"2440",1861,2020-02-13,143,"tienda_2","8"
"2441",1348,2020-02-13,123,"tienda_3","5"
"2442",2158,2020-02-13,127,"tienda_5","9"
"2443",4183,2020-02-13,175,"tienda_3","5"
"2444",3049,2020-02-13,151,"tienda_1"," "
"2445",2131,2020-02-13,151,"tienda_4","9"
"2446",2806,2020-02-13,175,"tienda_1","10"
"2447",1078,2020-02-13,175,"tienda_4"," "
"2448",1753,2020-02-13,115,"tienda_1"," "
"2449",862,2020-02-13,155,"tienda_3","9"
"2450",1429,2020-02-13,115,"tienda_3","7"
"2451",2401,2020-02-13,123,"tienda_3","10"
"2452",2266,2020-02-13,107,"tienda_1"," "
"2453",2320,2020-02-13,119,"tienda_1","7"
"2454",5425,2020-02-13,127,"tienda_1","6"
"2455",1159,2020-02-13,139,"tienda_5"," "
"2456",5344,2020-02-13,151,"tienda_1","8"
"2457",3130,2020-02-13,175,"tienda_3","8"
"2458",4534,2020-02-13,103,"tienda_3"," "
"2459",4075,2020-02-13,159,"tienda_5","5"
"2460",5074,2020-02-13,131,"tienda_3"," "
"2461",2779,2020-02-13,103,"tienda_1","10"
"2462",2968,2020-02-13,163,"tienda_4"," "
"2463",3481,2020-02-13,135,"tienda_5","5"
"2464",1051,2020-02-13,167,"tienda_4"," "
"2465",3643,2020-02-13,271,"tienda_5","5"
"2466",3940,2020-02-13,115,"tienda_2","9"
"2467",2779,2020-02-13,287,"tienda_5","10"
"2468",4102,2020-02-13,131,"tienda_1","5"
"2469",2050,2020-02-13,311,"tienda_4"," "
"2470",3049,2020-02-13,139,"tienda_4","6"
"2471",3778,2020-02-13,255,"tienda_2","10"
"2472",970,2020-02-13,347,"tienda_3","7"
"2473",4642,2020-02-13,255,"tienda_2","10"
"2474",3184,2020-02-13,99,"tienda_1","6"
"2475",2698,2020-02-13,155,"tienda_1"," "
"2476",3994,2020-02-13,255,"tienda_3","6"
"2477",3454,2020-02-13,375,"tienda_3","10"
"2478",2698,2020-02-13,347,"tienda_2","10"
"2479",5101,2020-02-13,175,"tienda_3"," "
"2480",2806,2020-02-13,291,"tienda_4","10"
"2481",5290,2020-02-13,287,"tienda_1","6"
"2482",4615,2020-02-13,307,"tienda_3","9"
"2483",5209,2020-02-13,143,"tienda_2","9"
"2484",3859,2020-02-13,351,"tienda_4","7"
"2485",4777,2020-02-13,131,"tienda_3"," "
"2486",5263,2020-02-13,351,"tienda_5","9"
"2487",3724,2020-02-14,78,"tienda_4","6"
"2488",5236,2020-02-14,87,"tienda_3","10"
"2489",3940,2020-02-14,69,"tienda_4","10"
"2490",2914,2020-02-14,81,"tienda_3","7"
"2491",3751,2020-02-14,78,"tienda_5","7"
"2492",3049,2020-02-14,69,"tienda_3"," "
"2493",997,2020-02-14,72,"tienda_2","9"
"2494",3211,2020-02-14,69,"tienda_5","5"
"2495",2185,2020-02-14,87,"tienda_3"," "
"2496",2374,2020-02-14,69,"tienda_5","5"
"2497",4966,2020-02-14,69,"tienda_5","5"
"2498",4750,2020-02-14,72,"tienda_5","7"
"2499",3994,2020-02-14,78,"tienda_4","7"
"2500",4534,2020-02-14,84,"tienda_1"," "
"2501",3913,2020-02-14,87,"tienda_5","10"
"2502",4804,2020-02-14,84,"tienda_1","9"
"2503",3562,2020-02-14,69,"tienda_1","10"
"2504",1861,2020-02-14,69,"tienda_3","9"
"2505",4210,2020-02-14,119,"tienda_3","6"
"2506",1375,2020-02-14,107,"tienda_4","7"
"2507",2887,2020-02-14,115,"tienda_4","10"
"2508",2347,2020-02-14,131,"tienda_5"," "
"2509",4129,2020-02-14,167,"tienda_4"," "
"2510",3049,2020-02-14,163,"tienda_4","10"
"2511",4615,2020-02-14,111,"tienda_5","6"
"2512",2860,2020-02-14,123,"tienda_2","8"
"2513",5236,2020-02-14,123,"tienda_3","10"
"2514",1726,2020-02-14,127,"tienda_1","9"
"2515",4831,2020-02-14,139,"tienda_1","7"
"2516",3994,2020-02-14,131,"tienda_3","10"
"2517",3643,2020-02-14,131,"tienda_3"," "
"2518",1051,2020-02-14,155,"tienda_1","6"
"2519",3373,2020-02-14,155,"tienda_2","6"
"2520",1942,2020-02-14,107,"tienda_1"," "
"2521",2941,2020-02-14,159,"tienda_4","8"
"2522",1483,2020-02-14,147,"tienda_5","7"
"2523",1618,2020-02-14,175,"tienda_5","10"
"2524",1699,2020-02-14,163,"tienda_1","10"
"2525",2536,2020-02-14,123,"tienda_3","9"
"2526",2725,2020-02-14,155,"tienda_4","5"
"2527",1321,2020-02-14,175,"tienda_4"," "
"2528",3454,2020-02-14,103,"tienda_2","6"
"2529",3508,2020-02-14,155,"tienda_1","5"
"2530",4534,2020-02-14,135,"tienda_4","10"
"2531",2239,2020-02-14,195,"tienda_1","9"
"2532",2779,2020-02-14,227,"tienda_4","10"
"2533",3400,2020-02-14,255,"tienda_2"," "
"2534",4480,2020-02-14,203,"tienda_5","9"
"2535",2185,2020-02-14,159,"tienda_2"," "
"2536",2860,2020-02-14,119,"tienda_4"," "
"2537",5452,2020-02-14,235,"tienda_5"," "
"2538",3913,2020-02-14,167,"tienda_2","7"
"2539",3346,2020-02-14,259,"tienda_5"," "
"2540",4264,2020-02-14,207,"tienda_4","9"
"2541",4507,2020-02-14,183,"tienda_1","10"
"2542",1834,2020-02-14,167,"tienda_4"," "
"2543",3616,2020-02-14,203,"tienda_2","7"
"2544",4669,2020-02-14,347,"tienda_2","8"
"2545",1105,2020-02-14,251,"tienda_2","10"
"2546",5290,2020-02-14,135,"tienda_3"," "
"2547",3940,2020-02-14,131,"tienda_1","8"
"2548",4183,2020-02-14,359,"tienda_5","9"
"2549",862,2020-02-15,87,"tienda_4","10"
"2550",2482,2020-02-15,75,"tienda_5","7"
"2551",5425,2020-02-15,84,"tienda_5","7"
"2552",1807,2020-02-15,78,"tienda_2","5"
"2553",2671,2020-02-15,84,"tienda_5","7"
"2554",3724,2020-02-15,84,"tienda_4","6"
"2555",1375,2020-02-15,69,"tienda_4","7"
"2556",4399,2020-02-15,75,"tienda_5"," "
"2557",3778,2020-02-15,78,"tienda_3","9"
"2558",2509,2020-02-15,87,"tienda_2","5"
"2559",4372,2020-02-15,87,"tienda_3","9"
"2560",970,2020-02-15,72,"tienda_5","7"
"2561",2428,2020-02-15,81,"tienda_5","10"
"2562",3076,2020-02-15,75,"tienda_1","7"
"2563",4669,2020-02-15,81,"tienda_5","6"
"2564",5317,2020-02-15,72,"tienda_4","7"
"2565",2239,2020-02-15,151,"tienda_5","7"
"2566",3346,2020-02-15,147,"tienda_4","10"
"2567",3859,2020-02-15,135,"tienda_4","6"
"2568",1348,2020-02-15,119,"tienda_5","9"
"2569",5128,2020-02-15,171,"tienda_2","7"
"2570",2725,2020-02-15,147,"tienda_2","9"
"2571",2131,2020-02-15,171,"tienda_4","9"
"2572",1618,2020-02-15,155,"tienda_4","9"
"2573",2671,2020-02-15,115,"tienda_5","8"
"2574",2860,2020-02-15,107,"tienda_4","5"
"2575",3832,2020-02-15,123,"tienda_5","7"
"2576",2563,2020-02-15,119,"tienda_3"," "
"2577",5101,2020-02-15,127,"tienda_1","9"
"2578",1888,2020-02-15,127,"tienda_4","10"
"2579",4696,2020-02-15,147,"tienda_5","10"
"2580",5209,2020-02-15,139,"tienda_4","5"
"2581",2536,2020-02-15,175,"tienda_4","10"
"2582",2104,2020-02-15,343,"tienda_4","10"
"2583",3076,2020-02-15,335,"tienda_1","6"
"2584",3589,2020-02-15,367,"tienda_4","5"
"2585",4264,2020-02-15,239,"tienda_4","10"
"2586",1213,2020-02-15,195,"tienda_2","9"
"2587",2860,2020-02-15,351,"tienda_2","8"
"2588",2104,2020-02-15,287,"tienda_1"," "
"2589",3049,2020-02-15,287,"tienda_4","10"
"2590",2266,2020-02-15,131,"tienda_3","9"
"2591",5371,2020-02-15,343,"tienda_2","5"
"2592",3751,2020-02-15,99,"tienda_1","5"
"2593",4723,2020-02-15,311,"tienda_3","9"
"2594",3886,2020-02-15,247,"tienda_3","7"
"2595",3238,2020-02-15,127,"tienda_3","9"
"2596",2401,2020-02-15,275,"tienda_2"," "
"2597",1618,2020-02-15,255,"tienda_2","6"
"2598",2779,2020-02-15,183,"tienda_5","10"
"2599",3697,2020-02-15,263,"tienda_4"," "
"2600",1078,2020-02-15,355,"tienda_1","9"
"2601",4615,2020-02-15,155,"tienda_3","10"
"2602",3751,2020-02-15,251,"tienda_2","9"
"2603",3184,2020-02-15,259,"tienda_4","9"
"2604",4642,2020-02-15,235,"tienda_3","7"
"2605",5209,2020-02-15,135,"tienda_4","7"
"2606",4021,2020-02-15,303,"tienda_5","9"
"2607",3967,2020-02-15,243,"tienda_1","7"
"2608",1456,2020-02-15,291,"tienda_4"," "
"2609",4561,2020-02-16,87,"tienda_1","6"
"2610",1321,2020-02-16,87,"tienda_4","10"
"2611",5344,2020-02-16,78,"tienda_1","5"
"2612",5263,2020-02-16,78,"tienda_5","7"
"2613",4723,2020-02-16,75,"tienda_4","5"
"2614",3373,2020-02-16,75,"tienda_2","7"
"2615",862,2020-02-16,75,"tienda_3","9"
"2616",4021,2020-02-16,69,"tienda_1"," "
"2617",2671,2020-02-16,87,"tienda_2","5"
"2618",5290,2020-02-16,75,"tienda_4","6"
"2619",2860,2020-02-16,84,"tienda_4","6"
"2620",2698,2020-02-16,69,"tienda_2","9"
"2621",4939,2020-02-16,167,"tienda_4","7"
"2622",3994,2020-02-16,175,"tienda_1","9"
"2623",1780,2020-02-16,159,"tienda_2","9"
"2624",1915,2020-02-16,159,"tienda_3","5"
"2625",3616,2020-02-16,103,"tienda_1","8"
"2626",4372,2020-02-16,175,"tienda_3"," "
"2627",4156,2020-02-16,147,"tienda_2","8"
"2628",3616,2020-02-16,135,"tienda_1"," "
"2629",4966,2020-02-16,147,"tienda_3","9"
"2630",4480,2020-02-16,131,"tienda_3","9"
"2631",2320,2020-02-16,151,"tienda_2","6"
"2632",4372,2020-02-16,111,"tienda_4","7"
"2633",4291,2020-02-16,167,"tienda_2","6"
"2634",2806,2020-02-16,139,"tienda_3","7"
"2635",2887,2020-02-16,151,"tienda_3"," "
"2636",997,2020-02-16,107,"tienda_2","5"
"2637",4993,2020-02-16,123,"tienda_5","6"
"2638",4723,2020-02-16,103,"tienda_2","10"
"2639",3832,2020-02-16,171,"tienda_1"," "
"2640",4723,2020-02-16,103,"tienda_4","6"
"2641",862,2020-02-16,103,"tienda_3"," "
"2642",1078,2020-02-16,135,"tienda_1","6"
"2643",889,2020-02-16,111,"tienda_2","8"
"2644",2320,2020-02-16,123,"tienda_4","6"
"2645",3508,2020-02-16,115,"tienda_5","10"
"2646",3481,2020-02-16,107,"tienda_2","5"
"2647",4237,2020-02-16,143,"tienda_2"," "
"2648",3319,2020-02-16,175,"tienda_3","7"
"2649",2536,2020-02-16,131,"tienda_5","10"
"2650",2698,2020-02-16,167,"tienda_1","10"
"2651",1618,2020-02-16,155,"tienda_5","6"
"2652",1753,2020-02-16,135,"tienda_3","9"
"2653",3238,2020-02-16,111,"tienda_3","7"
"2654",3400,2020-02-16,131,"tienda_2","6"
"2655",4993,2020-02-16,243,"tienda_5","6"
"2656",1591,2020-02-16,131,"tienda_3"," "
"2657",4237,2020-02-16,223,"tienda_2","5"
"2658",1456,2020-02-16,271,"tienda_5"," "
"2659",5344,2020-02-16,339,"tienda_5","6"
"2660",4318,2020-02-16,319,"tienda_5","7"
"2661",5074,2020-02-16,107,"tienda_2"," "
"2662",5101,2020-02-16,239,"tienda_2","8"
"2663",2644,2020-02-16,355,"tienda_5","9"
"2664",2374,2020-02-16,371,"tienda_3","9"
"2665",4615,2020-02-16,191,"tienda_3","9"
"2666",4777,2020-02-17,75,"tienda_4"," "
"2667",3157,2020-02-17,87,"tienda_3"," "
"2668",4156,2020-02-17,78,"tienda_4","7"
"2669",2104,2020-02-17,87,"tienda_5","5"
"2670",2887,2020-02-17,87,"tienda_1","6"
"2671",4777,2020-02-17,78,"tienda_5","10"
"2672",1051,2020-02-17,84,"tienda_1","9"
"2673",3967,2020-02-17,84,"tienda_5","9"
"2674",2644,2020-02-17,78,"tienda_2","9"
"2675",1645,2020-02-17,75,"tienda_3","6"
"2676",2887,2020-02-17,75,"tienda_4","10"
"2677",1240,2020-02-17,87,"tienda_3"," "
"2678",4318,2020-02-17,69,"tienda_3","6"
"2679",4345,2020-02-17,78,"tienda_2","7"
"2680",1834,2020-02-17,75,"tienda_3","9"
"2681",3886,2020-02-17,69,"tienda_1","9"
"2682",1159,2020-02-17,75,"tienda_1"," "
"2683",2212,2020-02-17,78,"tienda_5","9"
"2684",2131,2020-02-17,75,"tienda_4","10"
"2685",4831,2020-02-17,75,"tienda_1"," "
"2686",2698,2020-02-17,75,"tienda_1","5"
"2687",4723,2020-02-17,84,"tienda_3"," "
"2688",1213,2020-02-17,81,"tienda_1","10"
"2689",2590,2020-02-17,72,"tienda_2","9"
"2690",3913,2020-02-17,143,"tienda_4","6"
"2691",5317,2020-02-17,123,"tienda_4","6"
"2692",1429,2020-02-17,167,"tienda_3"," "
"2693",2752,2020-02-17,127,"tienda_1","7"
"2694",5155,2020-02-17,103,"tienda_4","5"
"2695",1213,2020-02-17,143,"tienda_1","10"
"2696",3427,2020-02-17,103,"tienda_4"," "
"2697",4804,2020-02-17,167,"tienda_3","10"
"2698",2077,2020-02-17,127,"tienda_4"," "
"2699",3481,2020-02-17,155,"tienda_5","9"
"2700",5290,2020-02-17,171,"tienda_4","10"
"2701",3265,2020-02-17,111,"tienda_2","9"
"2702",3616,2020-02-17,171,"tienda_4"," "
"2703",1348,2020-02-17,135,"tienda_1"," "
"2704",2293,2020-02-17,151,"tienda_3","5"
"2705",3265,2020-02-17,155,"tienda_5","9"
"2706",2185,2020-02-17,143,"tienda_1","6"
"2707",2806,2020-02-17,147,"tienda_3"," "
"2708",3643,2020-02-17,135,"tienda_2"," "
"2709",970,2020-02-17,175,"tienda_1","8"
"2710",2887,2020-02-17,131,"tienda_2"," "
"2711",3508,2020-02-17,123,"tienda_1"," "
"2712",2050,2020-02-17,107,"tienda_5","9"
"2713",3076,2020-02-17,135,"tienda_4","7"
"2714",2563,2020-02-17,171,"tienda_3"," "
"2715",1321,2020-02-17,99,"tienda_5","6"
"2716",4021,2020-02-17,339,"tienda_2"," "
"2717",2806,2020-02-17,223,"tienda_3","9"
"2718",4048,2020-02-17,367,"tienda_3","7"
"2719",1078,2020-02-17,179,"tienda_4","5"
"2720",1915,2020-02-17,155,"tienda_3"," "
"2721",5182,2020-02-17,167,"tienda_1","10"
"2722",5344,2020-02-17,135,"tienda_3","10"
"2723",2212,2020-02-17,279,"tienda_3"," "
"2724",1429,2020-02-17,119,"tienda_1"," "
"2725",4426,2020-02-17,123,"tienda_4","6"
"2726",5452,2020-02-17,263,"tienda_1","7"
"2727",5074,2020-02-17,339,"tienda_1","9"
"2728",3265,2020-02-17,243,"tienda_5","9"
"2729",3724,2020-02-17,347,"tienda_1","9"
"2730",5317,2020-02-17,227,"tienda_1"," "
"2731",2077,2020-02-17,123,"tienda_3","7"
"2732",4723,2020-02-18,84,"tienda_4"," "
"2733",2671,2020-02-18,75,"tienda_3"," "
"2734",2266,2020-02-18,87,"tienda_1","8"
"2735",1537,2020-02-18,69,"tienda_2","8"
"2736",1699,2020-02-18,72,"tienda_4","9"
"2737",2941,2020-02-18,84,"tienda_4","6"
"2738",5317,2020-02-18,81,"tienda_2","9"
"2739",4750,2020-02-18,87,"tienda_1","7"
"2740",4723,2020-02-18,87,"tienda_1"," "
"2741",3724,2020-02-18,87,"tienda_3"," "
"2742",3211,2020-02-18,72,"tienda_3"," "
"2743",1402,2020-02-18,81,"tienda_3","10"
"2744",3481,2020-02-18,84,"tienda_2","6"
"2745",5263,2020-02-18,78,"tienda_2","9"
"2746",1807,2020-02-18,78,"tienda_5","9"
"2747",2860,2020-02-18,78,"tienda_5","10"
"2748",3427,2020-02-18,72,"tienda_3","8"
"2749",3994,2020-02-18,84,"tienda_2","10"
"2750",1645,2020-02-18,81,"tienda_4","7"
"2751",5047,2020-02-18,84,"tienda_4","6"
"2752",1969,2020-02-18,135,"tienda_3","9"
"2753",1348,2020-02-18,155,"tienda_1","9"
"2754",3076,2020-02-18,135,"tienda_3"," "
"2755",4372,2020-02-18,131,"tienda_4","7"
"2756",4723,2020-02-18,159,"tienda_2","10"
"2757",889,2020-02-18,167,"tienda_3"," "
