"","id_member","fecha_compra","gasto","store","nps"
"2815",2083,2020-02-10,103,"tienda_4","9"
"2816",4324,2020-02-10,167,"tienda_1","8"
"2817",1624,2020-02-10,103,"tienda_2","6"
"2818",2596,2020-02-10,151,"tienda_4","9"
"2819",2245,2020-02-10,167,"tienda_2","10"
"2820",1516,2020-02-10,167,"tienda_4","10"
"2821",4324,2020-02-10,159,"tienda_2","9"
"2822",4432,2020-02-10,171,"tienda_1"," "
"2823",3433,2020-02-10,211,"tienda_4","9"
"2824",3649,2020-02-10,199,"tienda_2","9"
"2825",4000,2020-02-10,275,"tienda_3","7"
"2826",3082,2020-02-10,99,"tienda_5"," "
"2827",4540,2020-02-10,147,"tienda_4"," "
"2828",4108,2020-02-10,215,"tienda_5","10"
"2829",4810,2020-02-10,243,"tienda_2","7"
"2830",4432,2020-02-10,159,"tienda_3","10"
"2831",3055,2020-02-10,179,"tienda_4","8"
"2832",5053,2020-02-10,243,"tienda_5","10"
"2833",3190,2020-02-10,175,"tienda_2","10"
"2834",3730,2020-02-10,247,"tienda_5","8"
"2835",4027,2020-02-10,263,"tienda_2","6"
"2836",2569,2020-02-10,171,"tienda_4","8"
"2837",4432,2020-02-10,203,"tienda_5"," "
"2838",1921,2020-02-10,223,"tienda_5"," "
"2839",3244,2020-02-10,99,"tienda_3","6"
"2840",2920,2020-02-10,119,"tienda_3","8"
"2841",3109,2020-02-10,223,"tienda_5","5"
"2842",2461,2020-02-10,119,"tienda_3"," "
"2843",2380,2020-02-10,231,"tienda_3","5"
"2844",2407,2020-02-10,111,"tienda_5","8"
"2845",2380,2020-02-10,143,"tienda_4"," "
"2846",2947,2020-02-10,211,"tienda_1"," "
"2847",5323,2020-02-10,199,"tienda_4","9"
"2848",2002,2020-02-10,167,"tienda_3","6"
"2849",3757,2020-02-10,107,"tienda_3","10"
"2850",2164,2020-02-11,59,"tienda_4","10"
"2851",3541,2020-02-11,44,"tienda_4","10"
"2852",1570,2020-02-11,29,"tienda_2","6"
"2853",1840,2020-02-11,86,"tienda_4","8"
"2854",1435,2020-02-11,29,"tienda_1"," "
"2855",5053,2020-02-11,41,"tienda_3","5"
"2856",2272,2020-02-11,35,"tienda_4","10"
"2857",4891,2020-02-11,38,"tienda_3","9"
"2858",1840,2020-02-11,50,"tienda_4","9"
"2859",2191,2020-02-11,41,"tienda_1","5"
"2860",3730,2020-02-11,41,"tienda_2"," "
"2861",4297,2020-02-11,38,"tienda_4","9"
"2862",1705,2020-02-11,71,"tienda_2","5"
"2863",2542,2020-02-11,56,"tienda_1","6"
"2864",3298,2020-02-11,65,"tienda_4","6"
"2865",1624,2020-02-11,86,"tienda_3","10"
"2866",3892,2020-02-11,47,"tienda_3","5"
"2867",1705,2020-02-11,56,"tienda_1","6"
"2868",4459,2020-02-11,163,"tienda_1","9"
"2869",3460,2020-02-11,139,"tienda_4","7"
"2870",3406,2020-02-11,119,"tienda_4","5"
"2871",2623,2020-02-11,119,"tienda_5"," "
"2872",5296,2020-02-11,175,"tienda_4","9"
"2873",3676,2020-02-11,127,"tienda_1","7"
"2874",5161,2020-02-11,115,"tienda_5"," "
"2875",5377,2020-02-11,111,"tienda_3","7"
"2876",4837,2020-02-11,127,"tienda_3"," "
"2877",4324,2020-02-11,167,"tienda_5","7"
"2878",3892,2020-02-11,175,"tienda_2","9"
"2879",3595,2020-02-11,159,"tienda_4","10"
"2880",2569,2020-02-11,159,"tienda_3","7"
"2881",3757,2020-02-11,107,"tienda_5"," "
"2882",3595,2020-02-11,131,"tienda_5","7"
"2883",2758,2020-02-11,127,"tienda_5","9"
"2884",3676,2020-02-11,111,"tienda_2","10"
"2885",4108,2020-02-11,147,"tienda_3","6"
"2886",4999,2020-02-11,139,"tienda_2","8"
"2887",4000,2020-02-11,131,"tienda_5"," "
"2888",3865,2020-02-11,135,"tienda_5"," "
"2889",2461,2020-02-11,151,"tienda_2","10"
"2890",1543,2020-02-11,155,"tienda_3","7"
"2891",2866,2020-02-11,255,"tienda_4"," "
"2892",3676,2020-02-11,187,"tienda_4"," "
"2893",5431,2020-02-11,199,"tienda_3"," "
"2894",5377,2020-02-11,115,"tienda_5","7"
"2895",4108,2020-02-11,203,"tienda_4","7"
"2896",3676,2020-02-11,119,"tienda_1"," "
"2897",2947,2020-02-11,263,"tienda_1","7"
"2898",2191,2020-02-11,155,"tienda_1","10"
"2899",4945,2020-02-11,171,"tienda_3","9"
"2900",2623,2020-02-11,227,"tienda_2","10"
"2901",4918,2020-02-11,223,"tienda_5"," "
"2902",5323,2020-02-11,207,"tienda_5","7"
"2903",3028,2020-02-11,275,"tienda_4","5"
"2904",3730,2020-02-11,199,"tienda_4","7"
"2905",1570,2020-02-11,267,"tienda_1","10"
"2906",3244,2020-02-11,167,"tienda_3","9"
"2907",2137,2020-02-11,131,"tienda_3"," "
"2908",2272,2020-02-11,159,"tienda_2","10"
"2909",4945,2020-02-11,219,"tienda_5","8"
"2910",5458,2020-02-11,275,"tienda_1","6"
"2911",3001,2020-02-11,99,"tienda_5"," "
"2912",3406,2020-02-11,127,"tienda_5","9"
"2913",3514,2020-02-11,247,"tienda_1","10"
"2914",3460,2020-02-11,235,"tienda_5","8"
"2915",2407,2020-02-11,215,"tienda_4"," "
"2916",3163,2020-02-12,71,"tienda_4"," "
"2917",4270,2020-02-12,68,"tienda_3","10"
"2918",2569,2020-02-12,56,"tienda_5","7"
"2919",4621,2020-02-12,50,"tienda_2","7"
"2920",2596,2020-02-12,32,"tienda_2","9"
"2921",1678,2020-02-12,86,"tienda_4"," "
"2922",2110,2020-02-12,50,"tienda_1","10"
"2923",2218,2020-02-12,74,"tienda_5","7"
"2924",2245,2020-02-12,68,"tienda_4","8"
"2925",2272,2020-02-12,38,"tienda_2"," "
"2926",2083,2020-02-12,35,"tienda_2","10"
"2927",2785,2020-02-12,38,"tienda_2","5"
"2928",2758,2020-02-12,35,"tienda_1","10"
"2929",3082,2020-02-12,62,"tienda_2","6"
"2930",2056,2020-02-12,53,"tienda_5"," "
"2931",2164,2020-02-12,47,"tienda_3"," "
"2932",3568,2020-02-12,80,"tienda_1","7"
"2933",3001,2020-02-12,41,"tienda_1","7"
"2934",3055,2020-02-12,53,"tienda_5"," "
"2935",1570,2020-02-12,35,"tienda_2","6"
"2936",4405,2020-02-12,59,"tienda_5","7"
"2937",3028,2020-02-12,159,"tienda_5","10"
"2938",3163,2020-02-12,167,"tienda_2","10"
"2939",1462,2020-02-12,159,"tienda_4","10"
"2940",1948,2020-02-12,119,"tienda_5","10"
"2941",1867,2020-02-12,127,"tienda_5","9"
"2942",1759,2020-02-12,151,"tienda_1","9"
"2943",2488,2020-02-12,151,"tienda_1","7"
"2944",3136,2020-02-12,127,"tienda_2","8"
"2945",2731,2020-02-12,139,"tienda_2","9"
"2946",4270,2020-02-12,163,"tienda_4","9"
"2947",1732,2020-02-12,119,"tienda_4"," "
"2948",3406,2020-02-12,119,"tienda_5","10"
"2949",2191,2020-02-12,139,"tienda_4"," "
"2950",1813,2020-02-12,119,"tienda_3","10"
"2951",2488,2020-02-12,143,"tienda_2","10"
"2952",2704,2020-02-12,123,"tienda_5","10"
"2953",3136,2020-02-12,175,"tienda_2","9"
"2954",3298,2020-02-12,147,"tienda_4","8"
"2955",2758,2020-02-12,119,"tienda_1","5"
"2956",2434,2020-02-12,123,"tienda_4","7"
"2957",2326,2020-02-12,163,"tienda_5","5"
"2958",4702,2020-02-12,119,"tienda_1","7"
"2959",2974,2020-02-12,135,"tienda_4"," "
"2960",5404,2020-02-12,111,"tienda_1","8"
"2961",4540,2020-02-12,171,"tienda_5"," "
"2962",3163,2020-02-12,159,"tienda_5","9"
"2963",5080,2020-02-12,191,"tienda_5"," "
"2964",3352,2020-02-12,219,"tienda_4"," "
"2965",3703,2020-02-12,175,"tienda_4"," "
"2966",4891,2020-02-12,207,"tienda_2","10"
"2967",3622,2020-02-12,187,"tienda_1","5"
"2968",1543,2020-02-12,247,"tienda_4","8"
"2969",1894,2020-02-12,275,"tienda_3","9"
"2970",3946,2020-02-12,99,"tienda_4","10"
"2971",3892,2020-02-12,223,"tienda_3","6"
"2972",2569,2020-02-12,223,"tienda_1","10"
"2973",5431,2020-02-12,219,"tienda_5","9"
"2974",3136,2020-02-12,175,"tienda_2","7"
"2975",2623,2020-02-12,239,"tienda_5","7"
"2976",4000,2020-02-12,263,"tienda_1","8"
"2977",2623,2020-02-12,123,"tienda_3"," "
"2978",5296,2020-02-12,151,"tienda_4"," "
"2979",1813,2020-02-12,255,"tienda_5","10"
"2980",4999,2020-02-12,211,"tienda_3","8"
"2981",4162,2020-02-12,235,"tienda_4","7"
"2982",3001,2020-02-12,223,"tienda_4","9"
"2983",4783,2020-02-12,191,"tienda_5"," "
"2984",3649,2020-02-13,35,"tienda_3"," "
"2985",3892,2020-02-13,50,"tienda_1","7"
"2986",1759,2020-02-13,32,"tienda_4","10"
"2987",4324,2020-02-13,74,"tienda_3","6"
"2988",1840,2020-02-13,77,"tienda_5","10"
"2989",3973,2020-02-13,77,"tienda_5","10"
"2990",4162,2020-02-13,71,"tienda_3","6"
"2991",3325,2020-02-13,68,"tienda_5","7"
"2992",4135,2020-02-13,56,"tienda_3"," "
"2993",3271,2020-02-13,56,"tienda_4","6"
"2994",2515,2020-02-13,38,"tienda_1","6"
"2995",1651,2020-02-13,74,"tienda_4","9"
"2996",3352,2020-02-13,59,"tienda_2","9"
"2997",1489,2020-02-13,38,"tienda_5","9"
"2998",4189,2020-02-13,35,"tienda_3","7"
"2999",3568,2020-02-13,59,"tienda_3","5"
"3000",4783,2020-02-13,41,"tienda_4"," "
"3001",4513,2020-02-13,53,"tienda_1"," "
"3002",3676,2020-02-13,86,"tienda_5","9"
"3003",3379,2020-02-13,74,"tienda_5","6"
"3004",2758,2020-02-13,47,"tienda_1"," "
"3005",4594,2020-02-13,71,"tienda_2","9"
"3006",4567,2020-02-13,35,"tienda_5"," "
"3007",2029,2020-02-13,65,"tienda_1","5"
"3008",5296,2020-02-13,44,"tienda_4","8"
"3009",4135,2020-02-13,62,"tienda_2"," "
"3010",4648,2020-02-13,171,"tienda_3","6"
"3011",3703,2020-02-13,107,"tienda_1"," "
"3012",3001,2020-02-13,143,"tienda_4","6"
"3013",4675,2020-02-13,143,"tienda_2","9"
"3014",2083,2020-02-13,131,"tienda_4"," "
"3015",4216,2020-02-13,111,"tienda_3","7"
"3016",5161,2020-02-13,151,"tienda_3","10"
"3017",1489,2020-02-13,107,"tienda_4"," "
"3018",3190,2020-02-13,139,"tienda_3","9"
"3019",3352,2020-02-13,103,"tienda_1"," "
"3020",3595,2020-02-13,159,"tienda_5"," "
"3021",1543,2020-02-13,163,"tienda_4","7"
"3022",2488,2020-02-13,131,"tienda_3","7"
"3023",3136,2020-02-13,147,"tienda_1","9"
"3024",3406,2020-02-13,147,"tienda_3"," "
"3025",4378,2020-02-13,103,"tienda_1","10"
"3026",5404,2020-02-13,175,"tienda_1","5"
"3027",4702,2020-02-13,127,"tienda_2","10"
"3028",2650,2020-02-13,159,"tienda_1","5"
"3029",3892,2020-02-13,151,"tienda_5","8"
"3030",2056,2020-02-13,151,"tienda_5","7"
"3031",5269,2020-02-13,135,"tienda_5"," "
"3032",5323,2020-02-13,167,"tienda_4","10"
"3033",1921,2020-02-13,127,"tienda_3","5"
"3034",2326,2020-02-13,103,"tienda_2","9"
"3035",3136,2020-02-13,163,"tienda_5","10"
"3036",4270,2020-02-13,107,"tienda_5","9"
"3037",4837,2020-02-13,151,"tienda_3"," "
"3038",4270,2020-02-13,127,"tienda_3","9"
"3039",3244,2020-02-13,111,"tienda_4","9"
"3040",3379,2020-02-13,155,"tienda_4"," "
"3041",2056,2020-02-13,139,"tienda_1","7"
"3042",2326,2020-02-13,251,"tienda_3","7"
"3043",2812,2020-02-13,147,"tienda_1","8"
"3044",4918,2020-02-13,187,"tienda_5","7"
"3045",2353,2020-02-13,171,"tienda_2","10"
"3046",2407,2020-02-13,147,"tienda_2"," "
"3047",2596,2020-02-13,159,"tienda_2","7"
"3048",2596,2020-02-13,227,"tienda_4","9"
"3049",2677,2020-02-13,131,"tienda_3","9"
"3050",4675,2020-02-13,275,"tienda_2","8"
"3051",4297,2020-02-13,267,"tienda_1","10"
"3052",3622,2020-02-13,111,"tienda_2","7"
"3053",2542,2020-02-13,195,"tienda_2","10"
"3054",4243,2020-02-13,107,"tienda_2"," "
"3055",3460,2020-02-13,123,"tienda_5"," "
"3056",3217,2020-02-13,235,"tienda_1","9"
"3057",5215,2020-02-13,199,"tienda_5","5"
"3058",1543,2020-02-13,183,"tienda_4","10"
"3059",1597,2020-02-13,175,"tienda_2","8"
"3060",3298,2020-02-13,215,"tienda_3","8"
"3061",4189,2020-02-13,223,"tienda_1","5"
"3062",3190,2020-02-13,191,"tienda_1","9"
"3063",2083,2020-02-13,163,"tienda_4","6"
"3064",3703,2020-02-13,167,"tienda_1"," "
"3065",1732,2020-02-14,86,"tienda_4","6"
"3066",3271,2020-02-14,74,"tienda_2","5"
"3067",2488,2020-02-14,71,"tienda_1","10"
"3068",1570,2020-02-14,62,"tienda_3","8"
"3069",4756,2020-02-14,50,"tienda_2","5"
"3070",3217,2020-02-14,71,"tienda_4"," "
"3071",1867,2020-02-14,47,"tienda_5"," "
"3072",1489,2020-02-14,68,"tienda_4","5"
"3073",2785,2020-02-14,47,"tienda_5","5"
"3074",3028,2020-02-14,77,"tienda_2","9"
"3075",5080,2020-02-14,83,"tienda_2"," "
"3076",2650,2020-02-14,44,"tienda_5","7"
"3077",1759,2020-02-14,71,"tienda_5","5"
"3078",2596,2020-02-14,50,"tienda_3"," "
"3079",3973,2020-02-14,71,"tienda_3","10"
"3080",2353,2020-02-14,47,"tienda_2","7"
"3081",5134,2020-02-14,35,"tienda_3","9"
"3082",3001,2020-02-14,65,"tienda_3","9"
"3083",2164,2020-02-14,71,"tienda_5","7"
"3084",2596,2020-02-14,74,"tienda_4","5"
"3085",3190,2020-02-14,38,"tienda_5","7"
"3086",3541,2020-02-14,68,"tienda_2","10"
"3087",2245,2020-02-14,41,"tienda_4"," "
"3088",2002,2020-02-14,65,"tienda_1","5"
"3089",2083,2020-02-14,35,"tienda_2","5"
"3090",4972,2020-02-14,65,"tienda_2","7"
"3091",5242,2020-02-14,50,"tienda_4","6"
"3092",2299,2020-02-14,77,"tienda_5","8"
"3093",2731,2020-02-14,103,"tienda_4","10"
"3094",2272,2020-02-14,115,"tienda_4"," "
"3095",3757,2020-02-14,171,"tienda_2","10"
"3096",1786,2020-02-14,111,"tienda_5","10"
"3097",2245,2020-02-14,175,"tienda_5"," "
"3098",3541,2020-02-14,159,"tienda_3"," "
"3099",4324,2020-02-14,127,"tienda_2","9"
"3100",3595,2020-02-14,123,"tienda_1","9"
"3101",3919,2020-02-14,115,"tienda_4","9"
"3102",2353,2020-02-14,103,"tienda_3"," "
"3103",5107,2020-02-14,103,"tienda_2"," "
"3104",4135,2020-02-14,147,"tienda_1"," "
"3105",5296,2020-02-14,127,"tienda_1","6"
"3106",4594,2020-02-14,103,"tienda_4","6"
"3107",4189,2020-02-14,135,"tienda_1","7"
"3108",4135,2020-02-14,171,"tienda_1","9"
"3109",2866,2020-02-14,131,"tienda_3"," "
"3110",3352,2020-02-14,171,"tienda_5","7"
"3111",4378,2020-02-14,111,"tienda_4"," "
"3112",4162,2020-02-14,115,"tienda_1","6"
"3113",3703,2020-02-14,119,"tienda_1"," "
"3114",4486,2020-02-14,131,"tienda_5","7"
"3115",2542,2020-02-14,175,"tienda_1","8"
"3116",5296,2020-02-14,155,"tienda_4","7"
"3117",1462,2020-02-14,139,"tienda_1","7"
"3118",4297,2020-02-14,171,"tienda_1","8"
"3119",3946,2020-02-14,175,"tienda_4","10"
"3120",5458,2020-02-14,171,"tienda_4","10"
"3121",5458,2020-02-14,103,"tienda_2","8"
"3122",5053,2020-02-14,175,"tienda_3"," "
"3123",2569,2020-02-14,151,"tienda_2","9"
"3124",3757,2020-02-14,163,"tienda_2","7"
"3125",1786,2020-02-14,159,"tienda_3","10"
"3126",4162,2020-02-14,123,"tienda_5","9"
"3127",2596,2020-02-14,115,"tienda_2","10"
"3128",4135,2020-02-14,247,"tienda_5","9"
"3129",1732,2020-02-14,203,"tienda_4","10"
"3130",2191,2020-02-14,115,"tienda_1"," "
"3131",3352,2020-02-14,151,"tienda_4","10"
"3132",1921,2020-02-14,183,"tienda_2","10"
"3133",3892,2020-02-14,123,"tienda_3","8"
"3134",2920,2020-02-14,99,"tienda_4","6"
"3135",3379,2020-02-14,163,"tienda_5","7"
"3136",3541,2020-02-14,211,"tienda_5","8"
"3137",3784,2020-02-14,219,"tienda_3"," "
"3138",3406,2020-02-14,123,"tienda_3","10"
"3139",3595,2020-02-14,155,"tienda_2"," "
"3140",5134,2020-02-14,171,"tienda_4","8"
"3141",1921,2020-02-14,239,"tienda_1","5"
"3142",3244,2020-02-14,131,"tienda_5","5"
"3143",1570,2020-02-14,123,"tienda_3"," "
"3144",4108,2020-02-14,123,"tienda_5","10"
"3145",4513,2020-02-14,127,"tienda_5"," "
"3146",4702,2020-02-15,35,"tienda_5","7"
"3147",3784,2020-02-15,44,"tienda_3","7"
"3148",4945,2020-02-15,47,"tienda_1","7"
"3149",4486,2020-02-15,32,"tienda_1"," "
"3150",2731,2020-02-15,35,"tienda_2"," "
"3151",4270,2020-02-15,29,"tienda_5","8"
"3152",4378,2020-02-15,56,"tienda_5","7"
"3153",5377,2020-02-15,77,"tienda_1","10"
"3154",4000,2020-02-15,32,"tienda_1","6"
"3155",3703,2020-02-15,65,"tienda_5","7"
"3156",2758,2020-02-15,62,"tienda_1","7"
"3157",4405,2020-02-15,68,"tienda_5","9"
"3158",1894,2020-02-15,38,"tienda_4","9"
"3159",3541,2020-02-15,65,"tienda_1","5"
"3160",3055,2020-02-15,56,"tienda_3","6"
"3161",3703,2020-02-15,41,"tienda_4"," "
"3162",3487,2020-02-15,44,"tienda_2","9"
"3163",2083,2020-02-15,47,"tienda_4"," "
"3164",2137,2020-02-15,38,"tienda_3"," "
"3165",2650,2020-02-15,56,"tienda_4"," "
"3166",1867,2020-02-15,35,"tienda_2","10"
"3167",2785,2020-02-15,68,"tienda_3","8"
"3168",2947,2020-02-15,50,"tienda_5","9"
"3169",3730,2020-02-15,35,"tienda_4","9"
"3170",4432,2020-02-15,53,"tienda_2","5"
"3171",4864,2020-02-15,59,"tienda_1"," "
"3172",4918,2020-02-15,74,"tienda_1","8"
"3173",2677,2020-02-15,62,"tienda_4","5"
"3174",2272,2020-02-15,163,"tienda_2","10"
"3175",2434,2020-02-15,155,"tienda_3","6"
"3176",3325,2020-02-15,107,"tienda_2"," "
"3177",3622,2020-02-15,111,"tienda_1","5"
"3178",3325,2020-02-15,175,"tienda_1","9"
"3179",3109,2020-02-15,147,"tienda_1","8"
"3180",2542,2020-02-15,127,"tienda_3","8"
"3181",1624,2020-02-15,115,"tienda_4","10"
"3182",1786,2020-02-15,131,"tienda_2","9"
"3183",4783,2020-02-15,155,"tienda_5","6"
"3184",2839,2020-02-15,139,"tienda_1","5"
"3185",2839,2020-02-15,175,"tienda_1","7"
"3186",4459,2020-02-15,111,"tienda_4","5"
"3187",4864,2020-02-15,131,"tienda_1"," "
"3188",1867,2020-02-15,159,"tienda_1"," "
"3189",3730,2020-02-15,107,"tienda_2","6"
"3190",2866,2020-02-15,143,"tienda_2","6"
"3191",3352,2020-02-15,135,"tienda_5"," "
"3192",4000,2020-02-15,171,"tienda_1","10"
"3193",4513,2020-02-15,171,"tienda_5"," "
"3194",5080,2020-02-15,111,"tienda_5","5"
"3195",3973,2020-02-15,167,"tienda_2"," "
"3196",4594,2020-02-15,127,"tienda_1","5"
"3197",4459,2020-02-15,159,"tienda_3","6"
"3198",4864,2020-02-15,207,"tienda_5","7"
"3199",4405,2020-02-15,235,"tienda_3","9"
"3200",3946,2020-02-15,195,"tienda_5"," "
"3201",3730,2020-02-15,187,"tienda_5","9"
"3202",2083,2020-02-15,207,"tienda_5","10"
"3203",3595,2020-02-15,215,"tienda_1"," "
"3204",4999,2020-02-15,223,"tienda_4","6"
"3205",2272,2020-02-15,227,"tienda_3","9"
"3206",3190,2020-02-15,167,"tienda_4","9"
"3207",2218,2020-02-15,135,"tienda_3","5"
"3208",2245,2020-02-15,275,"tienda_4","9"
"3209",4648,2020-02-15,135,"tienda_1","7"
"3210",3676,2020-02-15,219,"tienda_5","10"
"3211",4216,2020-02-15,219,"tienda_5"," "
"3212",2704,2020-02-15,115,"tienda_5","5"
"3213",4756,2020-02-15,255,"tienda_2"," "
"3214",2569,2020-02-15,203,"tienda_3","7"
"3215",2164,2020-02-15,163,"tienda_5","6"
"3216",1948,2020-02-15,255,"tienda_5","9"
"3217",3055,2020-02-15,243,"tienda_5","8"
"3218",4378,2020-02-15,267,"tienda_2","9"
"3219",3055,2020-02-15,219,"tienda_1","10"
"3220",5431,2020-02-15,247,"tienda_2","8"
"3221",4594,2020-02-15,219,"tienda_5","10"
"3222",1597,2020-02-16,35,"tienda_1","10"
"3223",4459,2020-02-16,86,"tienda_4"," "
"3224",4513,2020-02-16,35,"tienda_2","10"
"3225",4486,2020-02-16,41,"tienda_5","7"
"3226",4864,2020-02-16,86,"tienda_1","10"
"3227",2272,2020-02-16,47,"tienda_3","9"
"3228",5296,2020-02-16,62,"tienda_2","9"
"3229",5080,2020-02-16,41,"tienda_3"," "
"3230",4999,2020-02-16,47,"tienda_2","6"
"3231",4945,2020-02-16,65,"tienda_1","6"
"3232",3595,2020-02-16,38,"tienda_2"," "
"3233",3838,2020-02-16,71,"tienda_1"," "
"3234",4648,2020-02-16,41,"tienda_2","10"
"3235",4351,2020-02-16,35,"tienda_5","5"
"3236",4351,2020-02-16,53,"tienda_1","5"
"3237",3028,2020-02-16,44,"tienda_2","10"
"3238",3865,2020-02-16,175,"tienda_4","8"
"3239",1705,2020-02-16,115,"tienda_5"," "
"3240",4243,2020-02-16,135,"tienda_1","7"
"3241",5377,2020-02-16,103,"tienda_1","9"
"3242",4405,2020-02-16,159,"tienda_5"," "
"3243",4567,2020-02-16,163,"tienda_1","10"
"3244",3541,2020-02-16,167,"tienda_3","6"
"3245",5323,2020-02-16,139,"tienda_1"," "
"3246",3784,2020-02-16,151,"tienda_1","6"
"3247",3136,2020-02-16,151,"tienda_4","6"
"3248",3433,2020-02-16,135,"tienda_5","9"
"3249",3028,2020-02-16,111,"tienda_3"," "
"3250",3298,2020-02-16,139,"tienda_3","7"
"3251",4810,2020-02-16,131,"tienda_3","9"
"3252",3919,2020-02-16,115,"tienda_2"," "
"3253",4837,2020-02-16,111,"tienda_4","9"
"3254",2920,2020-02-16,115,"tienda_3"," "
"3255",3082,2020-02-16,111,"tienda_3"," "
"3256",4081,2020-02-16,127,"tienda_4","5"
"3257",1948,2020-02-16,175,"tienda_2"," "
"3258",3487,2020-02-16,159,"tienda_5"," "
"3259",2542,2020-02-16,131,"tienda_4","9"
"3260",1624,2020-02-16,151,"tienda_5","8"
"3261",4162,2020-02-16,139,"tienda_5","6"
"3262",2785,2020-02-16,119,"tienda_2","6"
"3263",4702,2020-02-16,171,"tienda_4"," "
"3264",1921,2020-02-16,147,"tienda_2","10"
"3265",3406,2020-02-16,111,"tienda_3","8"
"3266",3352,2020-02-16,119,"tienda_4","8"
"3267",3325,2020-02-16,139,"tienda_1","7"
"3268",4054,2020-02-16,143,"tienda_3","9"
"3269",1975,2020-02-16,115,"tienda_2"," "
"3270",1570,2020-02-16,131,"tienda_4","10"
"3271",4648,2020-02-16,127,"tienda_5"," "
"3272",4810,2020-02-16,159,"tienda_3","8"
"3273",4756,2020-02-16,227,"tienda_2"," "
"3274",5377,2020-02-16,159,"tienda_2","7"
"3275",4000,2020-02-16,115,"tienda_3","5"
"3276",4648,2020-02-16,247,"tienda_4","7"
"3277",3433,2020-02-16,219,"tienda_1","10"
"3278",1759,2020-02-16,139,"tienda_2"," "
"3279",5188,2020-02-16,171,"tienda_3","7"
"3280",1705,2020-02-16,127,"tienda_2"," "
"3281",3757,2020-02-16,139,"tienda_3","10"
"3282",5296,2020-02-16,183,"tienda_5","7"
"3283",4216,2020-02-16,179,"tienda_3","10"
"3284",3487,2020-02-16,231,"tienda_4","9"
"3285",5269,2020-02-16,231,"tienda_2"," "
"3286",4324,2020-02-16,163,"tienda_5","8"
"3287",1813,2020-02-16,195,"tienda_5","10"
"3288",4513,2020-02-16,259,"tienda_5","7"
"3289",2947,2020-02-16,123,"tienda_1"," "
"3290",3217,2020-02-16,255,"tienda_1","7"
"3291",2704,2020-02-16,171,"tienda_3"," "
"3292",3433,2020-02-16,231,"tienda_3","6"
"3293",3757,2020-02-16,143,"tienda_4","6"
"3294",2272,2020-02-16,171,"tienda_2","6"
"3295",2623,2020-02-16,167,"tienda_4","7"
"3296",3460,2020-02-16,111,"tienda_1","7"
"3297",2326,2020-02-16,215,"tienda_5","10"
"3298",3649,2020-02-16,123,"tienda_5"," "
"3299",5242,2020-02-17,32,"tienda_1","7"
"3300",2812,2020-02-17,38,"tienda_1","9"
"3301",1462,2020-02-17,29,"tienda_2","10"
"3302",3838,2020-02-17,77,"tienda_5"," "
"3303",3703,2020-02-17,68,"tienda_2","10"
"3304",1948,2020-02-17,53,"tienda_3","5"
"3305",3946,2020-02-17,44,"tienda_5","10"
"3306",5269,2020-02-17,47,"tienda_5","9"
"3307",4918,2020-02-17,44,"tienda_5","9"
"3308",5323,2020-02-17,53,"tienda_5"," "
"3309",4810,2020-02-17,50,"tienda_2","10"
"3310",4972,2020-02-17,50,"tienda_5","6"
"3311",2380,2020-02-17,53,"tienda_3","6"
"3312",5107,2020-02-17,83,"tienda_5"," "
"3313",1921,2020-02-17,53,"tienda_5","5"
"3314",2434,2020-02-17,62,"tienda_4","5"
"3315",3055,2020-02-17,35,"tienda_4"," "
"3316",4810,2020-02-17,68,"tienda_1","6"
"3317",3028,2020-02-17,50,"tienda_3"," "
"3318",5404,2020-02-17,41,"tienda_5","10"
"3319",3082,2020-02-17,62,"tienda_3","5"
"3320",3325,2020-02-17,56,"tienda_5","6"
"3321",3190,2020-02-17,38,"tienda_4"," "
"3322",5188,2020-02-17,44,"tienda_4","6"
"3323",2326,2020-02-17,47,"tienda_5","6"
"3324",3433,2020-02-17,77,"tienda_1","6"
"3325",4432,2020-02-17,50,"tienda_2","8"
"3326",1921,2020-02-17,143,"tienda_2","9"
"3327",3622,2020-02-17,139,"tienda_4"," "
"3328",2434,2020-02-17,163,"tienda_2","9"
"3329",2623,2020-02-17,119,"tienda_1","6"
"3330",2785,2020-02-17,103,"tienda_3","9"
"3331",1894,2020-02-17,151,"tienda_5","6"
"3332",5161,2020-02-17,103,"tienda_3"," "
"3333",3595,2020-02-17,163,"tienda_5","8"
"3334",4918,2020-02-17,135,"tienda_1","7"
"3335",4810,2020-02-17,155,"tienda_1","6"
"3336",4351,2020-02-17,175,"tienda_4","7"
"3337",4243,2020-02-17,139,"tienda_5"," "
"3338",5188,2020-02-17,107,"tienda_5","10"
"3339",1975,2020-02-17,127,"tienda_5","7"
"3340",4405,2020-02-17,143,"tienda_3","6"
"3341",2137,2020-02-17,119,"tienda_2","7"
"3342",4729,2020-02-17,107,"tienda_5","10"
"3343",1867,2020-02-17,135,"tienda_1","6"
"3344",4000,2020-02-17,171,"tienda_4","10"
"3345",2785,2020-02-17,159,"tienda_5"," "
"3346",3325,2020-02-17,147,"tienda_5","6"
"3347",5377,2020-02-17,127,"tienda_2","9"
"3348",4324,2020-02-17,163,"tienda_3","7"
"3349",2137,2020-02-17,171,"tienda_5","7"
"3350",2866,2020-02-17,107,"tienda_3","7"
"3351",4081,2020-02-17,123,"tienda_5","6"
