PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;24;8;28079024_8_8;2020;10;20;00014;V;00011;V;00012;V;00012;V;00015;V;00013;V;00007;V;00018;V;00032;V;00050;V;00059;V;00048;V;00037;V;00031;V;00040;V;00042;V;00039;V;00040;V;00033;V;00023;V;00030;V;00009;V;00006;V;00004;V
28;079;24;8;28079024_8_8;2020;10;21;00002;V;00001;V;00005;V;00002;V;00002;V;00004;V;00015;V;00032;V;00035;V;00031;V;00021;V;00021;V;00013;V;00011;V;00007;V;00007;V;00006;V;00009;V;00015;V;00034;V;00033;V;00031;V;00025;V;00016;V
28;079;24;8;28079024_8_8;2020;10;22;00010;V;00005;V;00006;V;00007;V;00010;V;00015;V;00020;V;00038;V;00052;V;00049;V;00030;N;00024;V;00025;V;00017;V;00013;V;00014;V;00014;V;00017;V;00020;V;00024;V;00004;V;00011;V;00006;V;00003;V
28;079;24;8;28079024_8_8;2020;10;23;00003;V;00005;V;00001;V;00003;V;00005;V;00004;V;00008;V;00019;V;00036;V;00010;V;00006;V;00003;V;00002;V;00002;V;00001;V;00001;V;00004;V;00006;V;00009;V;00004;V;00006;V;00011;V;00020;V;00025;V
28;079;24;8;28079024_8_8;2020;10;24;00011;V;00008;V;00011;V;00014;V;00007;V;00016;V;00013;V;00010;V;00013;V;00016;V;00017;V;00026;V;00027;V;00022;V;00004;V;00002;V;00002;V;00002;V;00004;V;00010;V;00016;V;00012;V;00008;V;00007;V
28;079;24;8;28079024_8_8;2020;10;25;00005;V;00004;V;00002;V;00002;V;00002;V;00002;V;00003;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00003;V;00003;V;00004;V;00005;V;00007;V;00006;V;00004;V;00003;V;00003;V;00005;V;00006;V
28;079;24;8;28079024_8_8;2020;10;26;00004;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00008;V;00015;V;00005;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00004;V;00012;V;00026;V;00008;V;00013;V;00009;V;00004;V
28;079;24;8;28079024_8_8;2020;10;27;00004;V;00003;V;00002;V;00002;V;00002;V;00004;V;00006;V;00026;V;00038;V;00023;V;00007;V;00002;V;00002;V;00003;V;00004;V;00005;V;00006;V;00006;V;00012;V;00008;V;00008;V;00013;V;00011;V;00007;V
28;079;24;8;28079024_8_8;2020;10;28;00005;V;00006;V;00004;V;00010;V;00015;V;00013;V;00010;V;00016;V;00017;V;00035;V;00041;V;00034;V;00032;V;00034;V;00030;V;00036;V;00025;V;00054;V;00058;V;00058;V;00044;V;00029;V;00030;V;00042;V
28;079;24;8;28079024_8_8;2020;10;29;00045;V;00041;V;00024;V;00018;V;00014;V;00012;V;00010;V;00014;V;00034;V;00043;V;00034;V;00018;V;00016;V;00021;V;00026;V;00031;V;00042;V;00050;V;00063;V;00071;V;00069;V;00057;V;00049;V;00043;V
28;079;24;8;28079024_8_8;2020;10;30;00038;V;00030;V;00024;V;00020;V;00016;V;00016;V;00014;V;00012;V;00010;V;00019;V;00035;V;00035;V;00029;V;00035;V;00034;V;00037;V;00038;V;00048;V;00061;V;00084;V;00078;V;00060;V;00056;V;00046;V
28;079;24;8;28079024_8_8;2020;10;31;00038;V;00033;V;00025;V;00019;V;00022;V;00015;V;00012;V;00010;V;00008;V;00008;V;00020;V;00028;V;00032;V;00038;V;00033;V;00015;V;00011;V;00015;V;00019;V;00031;V;00065;V;00054;V;00055;V;00057;V
28;079;24;9;28079024_9_47;2020;10;01;00009;V;00010;V;00008;V;00008;V;00010;V;00009;V;00010;V;00011;V;00012;V;00008;V;00003;V;00001;V;00003;V;00003;V;00001;V;00002;V;00003;V;00008;V;00002;V;00005;V;00005;V;00003;V;00003;V;00002;V
28;079;24;9;28079024_9_47;2020;10;02;00003;V;00001;V;00003;V;00003;V;00004;V;00004;V;00004;V;00006;V;00004;V;00002;V;00003;V;00005;V;00004;V;00001;V;00002;V;00002;V;00003;V;00002;V;00001;V;00002;V;00002;V;00005;V;00003;V;00005;V
28;079;24;9;28079024_9_47;2020;10;03;00003;V;00001;V;00004;V;00005;V;00001;V;00001;V;00002;V;00002;V;00001;V;00002;V;00003;V;00007;V;00003;V;00003;V;00003;V;00004;V;00002;V;00001;V;00002;V;00004;V;00002;V;00005;V;00006;V;00005;V
28;079;24;9;28079024_9_47;2020;10;04;00005;V;00007;V;00007;V;00003;V;00003;V;00003;V;00006;V;00003;V;00005;V;00007;V;00008;V;00005;V;00005;V;00003;V;00001;V;00001;V;00001;V;00007;V;00003;V;00001;V;00003;V;00005;V;00002;V;00003;V
28;079;24;9;28079024_9_47;2020;10;05;00003;V;00004;V;00006;V;00004;V;00001;V;00004;V;00006;V;00002;V;00002;V;00002;V;00004;V;00003;V;00003;V;00004;V;00005;V;00001;V;00002;V;00002;V;00006;V;00003;V;00001;V;00002;V;00006;V;00007;V
28;079;24;9;28079024_9_47;2020;10;06;00006;V;00005;V;00002;V;00001;V;00003;V;00007;V;00005;V;00003;V;00006;V;00004;V;00010;V;00017;V;00019;V;00011;V;00004;V;00001;V;00001;V;00003;V;00004;V;00003;V;00003;V;00003;V;00005;V;00002;V
28;079;24;9;28079024_9_47;2020;10;07;00003;V;00003;V;00004;V;00005;V;00004;V;00004;V;00003;V;00004;V;00009;V;00005;V;00010;V;00020;V;00011;V;00009;V;00007;V;00009;V;00005;V;00005;V;00005;V;00008;V;00008;V;00008;V;00008;V;00011;V
28;079;24;9;28079024_9_47;2020;10;08;00012;V;00011;V;00012;V;00010;V;00008;V;00007;V;00004;V;00008;V;00007;V;00003;V;00011;V;00009;V;00012;V;00008;V;00006;V;00010;V;00006;V;00008;V;00008;V;00004;V;00009;V;00004;V;00007;V;00010;V
28;079;24;9;28079024_9_47;2020;10;09;00012;V;00014;V;00013;V;00010;V;00012;V;00014;V;00006;V;00010;V;00009;V;00017;V;00014;V;00014;V;00013;V;00019;V;00016;V;00009;V;00009;V;00010;V;00008;V;00006;V;00004;V;00008;V;00012;V;00015;V
28;079;24;9;28079024_9_47;2020;10;10;00013;V;00014;V;00014;V;00012;V;00011;V;00009;V;00010;V;00012;V;00010;V;00007;V;00011;V;00009;V;00009;V;00012;V;00018;V;00007;V;00008;V;00006;V;00007;V;00011;V;00010;V;00003;V;00005;V;00006;V
28;079;24;9;28079024_9_47;2020;10;11;00005;V;00003;V;00005;V;00005;V;00002;V;00002;V;00001;V;00001;V;00004;V;00002;V;00002;V;00002;V;00003;V;00002;V;00005;V;00005;V;00002;V;00001;V;00001;V;00001;V;00002;V;00002;V;00001;V;00001;V
28;079;24;9;28079024_9_47;2020;10;12;00001;V;00002;V;00002;V;00002;V;00001;V;00001;V;00003;V;00002;V;00004;V;00002;V;00002;V;00004;V;00003;V;00002;V;00001;V;00001;V;00001;V;00005;V;00004;V;00003;V;00004;V;00002;V;00004;V;00005;V
28;079;24;9;28079024_9_47;2020;10;13;00007;V;00006;V;00007;V;00004;V;00008;V;00005;V;00003;V;00004;V;00007;V;00015;V;00017;V;00018;V;00015;V;00004;V;00001;V;00001;V;00003;V;00001;V;00001;V;00001;V;00002;V;00006;V;00006;V;00005;V
28;079;24;9;28079024_9_47;2020;10;14;00004;V;00004;V;00004;V;00003;V;00003;V;00001;V;00001;V;00002;V;00003;V;00001;V;00005;V;00008;V;00009;V;00002;V;00001;V;00006;V;00001;V;00002;V;00005;V;00002;V;00004;V;00003;V;00004;V;00003;V
28;079;24;9;28079024_9_47;2020;10;15;00001;V;00001;V;00003;V;00003;V;00002;V;00001;V;00001;V;00001;V;00003;V;00003;V;00007;V;00011;V;00006;V;00003;V;00007;V;00004;V;00005;V;00003;V;00003;V;00002;V;00003;V;00001;V;00002;V;00003;V
28;079;24;9;28079024_9_47;2020;10;16;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00004;V;00002;V;00003;V;00004;V;00006;V;00007;V;00011;V;00010;V;00008;V;00005;V;00004;V;00003;V;00006;V;00007;V;00010;V;00011;V;00013;V
28;079;24;9;28079024_9_47;2020;10;17;00010;V;00007;V;00008;V;00008;V;00007;V;00005;V;00005;V;00006;V;00006;V;00004;V;00005;V;00007;V;00009;V;00012;V;00014;V;00014;V;00008;V;00009;V;00006;V;00006;V;00007;V;00010;V;00014;V;00012;V
28;079;24;9;28079024_9_47;2020;10;18;00017;V;00012;V;00013;V;00011;V;00011;V;00011;V;00013;V;00008;V;00010;V;00009;V;00009;V;00005;V;00009;V;00011;V;00012;V;00011;V;00010;V;00013;V;00012;V;00007;V;00004;V;00007;V;00009;V;00012;V
28;079;24;9;28079024_9_47;2020;10;19;00010;V;00008;V;00006;V;00011;V;00008;V;00008;V;00010;V;00010;V;00007;V;00007;V;00009;V;00012;V;00011;V;00013;V;00013;V;00014;V;00013;V;00013;V;00011;V;00013;V;00013;V;00014;V;00014;V;00013;V
28;079;24;9;28079024_9_47;2020;10;20;00008;V;00010;V;00010;V;00011;V;00010;V;00011;V;00014;V;00009;V;00006;V;00009;V;00010;V;00011;V;00011;V;00012;V;00010;V;00012;V;00013;V;00010;V;00009;V;00007;V;00007;V;00009;V;00014;V;00007;V
28;079;24;9;28079024_9_47;2020;10;21;00008;V;00010;V;00003;V;00003;V;00001;V;00001;V;00001;V;00003;V;00003;V;00003;V;00004;V;00003;V;00004;V;00005;V;00007;V;00006;V;00002;V;00002;V;00001;V;00004;V;00007;V;00006;V;00006;V;00005;V
28;079;24;9;28079024_9_47;2020;10;22;00003;V;00004;V;00006;V;00004;V;00004;V;00004;V;00006;V;00007;V;00006;V;00007;V;00009;N;00001;N;00001;N;00005;V;00008;V;00006;V;00005;V;00008;V;00004;V;00005;V;00004;V;00002;V;00005;V;00005;V
28;079;24;9;28079024_9_47;2020;10;23;00003;V;00005;V;00009;V;00008;V;00001;V;00001;V;00004;V;00001;V;00002;V;00005;V;00010;V;00006;V;00003;V;00003;V;00003;V;00001;V;00003;V;00007;V;00003;V;00003;V;00003;V;00007;V;00004;V;00001;V
28;079;24;9;28079024_9_47;2020;10;24;00007;V;00007;V;00005;V;00009;V;00011;V;00005;V;00008;V;00006;V;00006;V;00007;V;00006;V;00009;V;00010;V;00012;V;00011;V;00004;V;00002;V;00002;V;00002;V;00005;V;00005;V;00006;V;00007;V;00012;V
28;079;24;9;28079024_9_47;2020;10;25;00010;V;00011;V;00009;V;00003;V;00005;V;00006;V;00005;V;00006;V;00008;V;00007;V;00002;V;00006;V;00004;V;00003;V;00001;V;00003;V;00001;V;00004;V;00005;V;00001;V;00004;V;00001;V;00002;V;00007;V
28;079;24;9;28079024_9_47;2020;10;26;00001;V;00004;V;00001;V;00002;V;00001;V;00001;V;00002;V;00001;V;00002;V;00002;V;00001;V;00001;V;00002;V;00003;V;00007;V;00001;V;00002;V;00001;V;00003;V;00002;V;00007;V;00007;V;00001;V;00003;V
28;079;24;9;28079024_9_47;2020;10;27;00002;V;00003;V;00005;V;00003;V;00001;V;00001;V;00003;V;00003;V;00004;V;00005;V;00006;V;00005;V;00008;V;00004;V;00002;V;00001;V;00004;V;00004;V;00003;V;00005;V;00006;V;00002;V;00006;V;00006;V
28;079;24;9;28079024_9_47;2020;10;28;00003;V;00006;V;00007;V;00008;V;00002;V;00009;V;00006;V;00004;V;00001;V;00004;V;00007;V;00005;V;00011;V;00010;V;00010;V;00012;V;00011;V;00011;V;00024;V;00023;V;00015;V;00011;V;00009;V;00011;V
28;079;24;9;28079024_9_47;2020;10;29;00014;V;00014;V;00012;V;00013;V;00015;V;00012;V;00008;V;00009;V;00011;V;00014;V;00015;V;00010;V;00008;V;00010;V;00009;V;00010;V;00011;V;00012;V;00014;V;00013;V;00015;V;00017;V;00012;V;00009;V
28;079;24;9;28079024_9_47;2020;10;30;00016;V;00015;V;00006;V;00010;V;00007;V;00008;V;00010;V;00006;V;00002;V;00008;V;00012;V;00017;V;00017;V;00017;V;00014;V;00011;V;00007;V;00006;V;00011;V;00012;V;00014;V;00017;V;00014;V;00006;V
28;079;24;9;28079024_9_47;2020;10;31;00014;V;00017;V;00012;V;00012;V;00013;V;00015;V;00015;V;00014;V;00012;V;00013;V;00010;V;00015;V;00017;V;00018;V;00010;V;00012;V;00009;V;00013;V;00011;V;00009;V;00011;V;00014;V;00014;V;00020;V
28;079;24;10;28079024_10_47;2020;10;01;00014;V;00016;V;00015;V;00013;V;00015;V;00013;V;00015;V;00017;V;00017;V;00013;V;00007;V;00002;V;00005;V;00006;V;00005;V;00005;V;00006;V;00013;V;00007;V;00011;V;00011;V;00008;V;00007;V;00006;V
28;079;24;10;28079024_10_47;2020;10;02;00007;V;00006;V;00008;V;00008;V;00010;V;00012;V;00012;V;00011;V;00009;V;00005;V;00005;V;00005;V;00007;V;00002;V;00005;V;00006;V;00006;V;00004;V;00005;V;00007;V;00008;V;00007;V;00005;V;00007;V
28;079;24;10;28079024_10_47;2020;10;03;00005;V;00004;V;00006;V;00006;V;00001;V;00001;V;00004;V;00005;V;00001;V;00005;V;00005;V;00008;V;00006;V;00006;V;00005;V;00007;V;00005;V;00003;V;00005;V;00007;V;00005;V;00008;V;00009;V;00008;V
28;079;24;10;28079024_10_47;2020;10;04;00008;V;00010;V;00010;V;00008;V;00007;V;00006;V;00009;V;00007;V;00010;V;00012;V;00013;V;00009;V;00010;V;00007;V;00002;V;00001;V;00002;V;00009;V;00007;V;00004;V;00006;V;00008;V;00006;V;00006;V
28;079;24;10;28079024_10_47;2020;10;05;00007;V;00008;V;00011;V;00008;V;00004;V;00007;V;00009;V;00006;V;00005;V;00005;V;00007;V;00006;V;00006;V;00007;V;00007;V;00005;V;00005;V;00006;V;00011;V;00009;V;00006;V;00007;V;00010;V;00011;V
28;079;24;10;28079024_10_47;2020;10;06;00010;V;00008;V;00006;V;00003;V;00006;V;00010;V;00009;V;00006;V;00008;V;00009;V;00024;V;00038;V;00038;V;00030;V;00010;V;00001;V;00001;V;00006;V;00006;V;00006;V;00005;V;00006;V;00008;V;00005;V
28;079;24;10;28079024_10_47;2020;10;07;00006;V;00005;V;00005;V;00006;V;00007;V;00006;V;00005;V;00006;V;00011;V;00010;V;00021;V;00039;V;00023;V;00018;V;00013;V;00014;V;00010;V;00010;V;00011;V;00013;V;00012;V;00014;V;00016;V;00020;V
28;079;24;10;28079024_10_47;2020;10;08;00017;V;00017;V;00018;V;00015;V;00012;V;00010;V;00007;V;00011;V;00009;V;00007;V;00020;V;00021;V;00023;V;00019;V;00018;V;00022;V;00016;V;00018;V;00019;V;00013;V;00017;V;00012;V;00016;V;00018;V
28;079;24;10;28079024_10_47;2020;10;09;00021;V;00021;V;00020;V;00017;V;00017;V;00019;V;00009;V;00014;V;00013;V;00020;V;00022;V;00030;V;00030;V;00036;V;00033;V;00024;V;00019;V;00018;V;00016;V;00014;V;00013;V;00018;V;00022;V;00022;V
28;079;24;10;28079024_10_47;2020;10;10;00021;V;00022;V;00021;V;00019;V;00017;V;00014;V;00014;V;00017;V;00015;V;00012;V;00018;V;00016;V;00017;V;00021;V;00027;V;00015;V;00015;V;00013;V;00016;V;00020;V;00017;V;00010;V;00012;V;00015;V
28;079;24;10;28079024_10_47;2020;10;11;00012;V;00008;V;00009;V;00007;V;00003;V;00004;V;00003;V;00004;V;00006;V;00004;V;00005;V;00006;V;00008;V;00008;V;00014;V;00014;V;00009;V;00011;V;00013;V;00010;V;00009;V;00006;V;00005;V;00006;V
28;079;24;10;28079024_10_47;2020;10;12;00004;V;00005;V;00010;V;00004;V;00002;V;00003;V;00005;V;00003;V;00005;V;00004;V;00006;V;00008;V;00007;V;00008;V;00006;V;00010;V;00015;V;00022;V;00012;V;00008;V;00013;V;00006;V;00008;V;00011;V
28;079;24;10;28079024_10_47;2020;10;13;00013;V;00012;V;00012;V;00008;V;00012;V;00010;V;00007;V;00009;V;00016;V;00033;V;00040;V;00042;V;00037;V;00013;V;00001;V;00003;V;00006;V;00003;V;00001;V;00004;V;00009;V;00012;V;00011;V;00010;V
28;079;24;10;28079024_10_47;2020;10;14;00015;V;00014;V;00012;V;00009;V;00007;V;00003;V;00002;V;00004;V;00005;V;00004;V;00011;V;00017;V;00016;V;00006;V;00001;V;00007;V;00001;V;00003;V;00009;V;00007;V;00013;V;00010;V;00009;V;00008;V
28;079;24;10;28079024_10_47;2020;10;15;00007;V;00008;V;00008;V;00007;V;00006;V;00005;V;00004;V;00005;V;00008;V;00008;V;00017;V;00024;V;00014;V;00009;V;00011;V;00006;V;00008;V;00008;V;00009;V;00008;V;00008;V;00006;V;00006;V;00006;V
28;079;24;10;28079024_10_47;2020;10;16;00005;V;00002;V;00001;V;00003;V;00001;V;00003;V;00003;V;00006;V;00005;V;00007;V;00011;V;00017;V;00019;V;00022;V;00019;V;00016;V;00011;V;00010;V;00004;V;00012;V;00017;V;00022;V;00025;V;00022;V
28;079;24;10;28079024_10_47;2020;10;17;00022;V;00027;V;00014;V;00007;V;00011;V;00010;V;00008;V;00010;V;00010;V;00009;V;00014;V;00022;V;00030;V;00026;V;00029;V;00027;V;00019;V;00021;V;00016;V;00017;V;00018;V;00022;V;00027;V;00023;V
28;079;24;10;28079024_10_47;2020;10;18;00027;V;00022;V;00023;V;00019;V;00018;V;00017;V;00018;V;00012;V;00015;V;00015;V;00017;V;00023;V;00030;V;00029;V;00027;V;00028;V;00020;V;00022;V;00027;V;00031;V;00014;V;00018;V;00019;V;00021;V
28;079;24;10;28079024_10_47;2020;10;19;00019;V;00017;V;00014;V;00017;V;00013;V;00013;V;00015;V;00014;V;00013;V;00016;V;00022;V;00029;V;00024;V;00030;V;00034;V;00039;V;00038;V;00042;V;00044;V;00043;V;00047;V;00060;V;00062;V;00056;V
28;079;24;10;28079024_10_47;2020;10;20;00042;V;00036;V;00032;V;00032;V;00030;V;00030;V;00032;V;00021;V;00015;V;00016;V;00017;V;00017;V;00017;V;00018;V;00016;V;00019;V;00021;V;00020;V;00020;V;00022;V;00026;V;00025;V;00035;V;00022;V
28;079;24;10;28079024_10_47;2020;10;21;00023;V;00019;V;00004;V;00005;V;00003;V;00002;V;00002;V;00006;V;00006;V;00007;V;00009;V;00007;V;00007;V;00007;V;00010;V;00009;V;00006;V;00006;V;00005;V;00009;V;00012;V;00012;V;00011;V;00009;V
28;079;24;10;28079024_10_47;2020;10;22;00007;V;00009;V;00011;V;00009;V;00007;V;00008;V;00010;V;00011;V;00011;V;00013;V;00015;N;00001;N;00003;N;00011;V;00014;V;00012;V;00012;V;00015;V;00009;V;00009;V;00008;V;00004;V;00007;V;00006;V
28;079;24;10;28079024_10_47;2020;10;23;00003;V;00007;V;00012;V;00011;V;00001;V;00001;V;00006;V;00003;V;00003;V;00008;V;00013;V;00009;V;00006;V;00006;V;00006;V;00001;V;00004;V;00008;V;00005;V;00006;V;00005;V;00009;V;00007;V;00003;V
28;079;24;10;28079024_10_47;2020;10;24;00010;V;00008;V;00009;V;00011;V;00013;V;00007;V;00011;V;00008;V;00008;V;00009;V;00008;V;00013;V;00017;V;00017;V;00016;V;00008;V;00006;V;00005;V;00005;V;00008;V;00009;V;00010;V;00009;V;00015;V
28;079;24;10;28079024_10_47;2020;10;25;00013;V;00014;V;00012;V;00006;V;00008;V;00009;V;00008;V;00010;V;00012;V;00012;V;00007;V;00009;V;00007;V;00004;V;00002;V;00005;V;00001;V;00004;V;00006;V;00001;V;00006;V;00001;V;00003;V;00009;V
28;079;24;10;28079024_10_47;2020;10;26;00002;V;00007;V;00005;V;00005;V;00003;V;00004;V;00004;V;00004;V;00005;V;00004;V;00001;V;00001;V;00004;V;00005;V;00009;V;00003;V;00004;V;00003;V;00004;V;00004;V;00010;V;00009;V;00003;V;00005;V
28;079;24;10;28079024_10_47;2020;10;27;00004;V;00005;V;00008;V;00005;V;00003;V;00004;V;00006;V;00006;V;00009;V;00009;V;00010;V;00009;V;00011;V;00006;V;00006;V;00004;V;00007;V;00007;V;00007;V;00009;V;00011;V;00007;V;00010;V;00010;V
28;079;24;10;28079024_10_47;2020;10;28;00006;V;00010;V;00011;V;00012;V;00006;V;00011;V;00008;V;00007;V;00004;V;00010;V;00015;V;00019;V;00029;V;00025;V;00024;V;00025;V;00020;V;00021;V;00045;V;00041;V;00026;V;00019;V;00014;V;00018;V
28;079;24;10;28079024_10_47;2020;10;29;00022;V;00020;V;00016;V;00017;V;00017;V;00015;V;00011;V;00011;V;00014;V;00021;V;00023;V;00017;V;00012;V;00015;V;00015;V;00018;V;00020;V;00021;V;00025;V;00023;V;00026;V;00026;V;00020;V;00016;V
28;079;24;10;28079024_10_47;2020;10;30;00022;V;00019;V;00010;V;00013;V;00011;V;00012;V;00013;V;00008;V;00006;V;00013;V;00021;V;00026;V;00025;V;00025;V;00023;V;00019;V;00014;V;00013;V;00019;V;00021;V;00024;V;00026;V;00022;V;00013;V
28;079;24;10;28079024_10_47;2020;10;31;00021;V;00022;V;00015;V;00016;V;00017;V;00019;V;00019;V;00017;V;00015;V;00016;V;00015;V;00021;V;00025;V;00026;V;00018;V;00020;V;00014;V;00019;V;00018;V;00015;V;00018;V;00021;V;00020;V;00027;V
28;079;24;12;28079024_12_8;2020;10;01;00013;V;00020;V;00027;V;00012;V;00012;V;00010;V;00010;V;00019;V;00021;V;00009;V;00007;V;00005;V;00004;V;00004;V;00004;V;00004;V;00005;V;00004;V;00004;V;00005;V;00006;V;00006;V;00005;V;00004;V
28;079;24;12;28079024_12_8;2020;10;02;00004;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00006;V;00005;V;00007;V;00005;V;00005;V;00004;V;00003;V;00003;V;00004;V;00003;V;00003;V;00004;V;00004;V;00006;V;00006;V;00004;V;00003;V
28;079;24;12;28079024_12_8;2020;10;03;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00003;V;00003;V;00003;V;00004;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00005;V;00006;V;00008;V;00010;V;00007;V
28;079;24;12;28079024_12_8;2020;10;04;00006;V;00005;V;00004;V;00004;V;00005;V;00004;V;00005;V;00008;V;00007;V;00007;V;00004;V;00003;V;00002;V;00003;V;00003;V;00002;V;00002;V;00003;V;00003;V;00004;V;00007;V;00006;V;00004;V;00004;V
28;079;24;12;28079024_12_8;2020;10;05;00004;V;00003;V;00002;V;00002;V;00003;V;00003;V;00003;V;00006;V;00008;V;00011;V;00007;V;00003;V;00002;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00007;V;00008;V;00012;V;00016;V;00013;V
28;079;24;12;28079024_12_8;2020;10;06;00008;V;00007;V;00005;V;00008;V;00012;V;00012;V;00013;V;00012;V;00025;V;00096;V;00218;V;00173;V;00106;V;00053;V;00004;V;00003;V;00004;V;00004;V;00004;V;00007;V;00015;V;00015;V;00015;V;00006;V
28;079;24;12;28079024_12_8;2020;10;07;00005;V;00004;V;00005;V;00005;V;00006;V;00009;V;00010;V;00011;V;00025;V;00103;V;00174;V;00117;V;00078;V;00041;V;00031;V;00019;V;00019;V;00021;V;00020;V;00020;V;00032;V;00060;V;00099;V;00060;V
28;079;24;12;28079024_12_8;2020;10;08;00059;V;00062;V;00054;V;00026;V;00021;V;00018;V;00012;V;00016;V;00026;V;00044;V;00098;V;00056;V;00047;V;00045;V;00043;V;00037;V;00028;V;00029;V;00028;V;00029;V;00027;V;00056;V;00048;V;00084;V
28;079;24;12;28079024_12_8;2020;10;09;00073;V;00067;V;00056;V;00042;V;00029;V;00020;V;00020;V;00018;V;00021;V;00057;V;00116;V;00104;V;00078;V;00061;V;00051;V;00026;V;00011;V;00007;V;00009;V;00010;V;00026;V;00030;V;00043;V;00048;V
28;079;24;12;28079024_12_8;2020;10;10;00052;V;00039;V;00027;V;00025;V;00023;V;00017;V;00016;V;00013;V;00015;V;00017;V;00013;V;00010;V;00008;V;00007;V;00006;V;00004;V;00004;V;00004;V;00006;V;00007;V;00009;V;00008;V;00005;V;00007;V
28;079;24;12;28079024_12_8;2020;10;11;00006;V;00006;V;00005;V;00005;V;00004;V;00005;V;00005;V;00007;V;00009;V;00008;V;00007;V;00006;V;00007;V;00006;V;00005;V;00004;V;00003;V;00003;V;00005;V;00006;V;00008;V;00008;V;00007;V;00005;V
28;079;24;12;28079024_12_8;2020;10;12;00004;V;00003;V;00003;V;00002;V;00002;V;00002;V;00003;V;00003;V;00005;V;00010;V;00008;V;00006;V;00003;V;00004;V;00004;V;00003;V;00003;V;00003;V;00004;V;00008;V;00021;V;00017;V;00029;V;00037;V
28;079;24;12;28079024_12_8;2020;10;13;00044;V;00034;V;00022;V;00024;V;00019;V;00015;V;00018;V;00049;V;00169;V;00254;V;00192;V;00164;V;00066;V;00002;V;00003;V;00003;V;00003;V;00003;V;00004;V;00007;V;00011;V;00011;V;00008;V;00005;V
28;079;24;12;28079024_12_8;2020;10;14;00003;V;00004;V;00004;V;00004;V;00003;V;00003;V;00005;V;00015;V;00020;V;00031;V;00038;V;00018;V;00005;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00008;V;00015;V;00015;V;00010;V;00012;V
28;079;24;12;28079024_12_8;2020;10;15;00031;V;00016;V;00011;V;00010;V;00013;V;00011;V;00015;V;00022;V;00057;V;00062;V;00139;V;00078;V;00033;V;00013;V;00005;V;00006;V;00011;V;00011;V;00006;V;00010;V;00015;V;00017;V;00012;V;00009;V
28;079;24;12;28079024_12_8;2020;10;16;00013;V;00011;V;00008;V;00008;V;00009;V;00008;V;00011;V;00013;V;00050;V;00034;V;00070;V;00079;V;00068;V;00079;V;00037;V;00022;V;00011;V;00011;V;00012;V;00021;V;00042;V;00076;V;00099;V;00079;V
28;079;24;12;28079024_12_8;2020;10;17;00062;V;00048;V;00042;V;00029;V;00023;V;00021;V;00021;V;00020;V;00018;V;00020;V;00029;V;00067;V;00063;V;00057;V;00046;V;00024;V;00011;V;00008;V;00011;V;00022;V;00030;V;00048;V;00048;V;00063;V
28;079;24;12;28079024_12_8;2020;10;18;00068;V;00057;V;00047;V;00037;V;00039;V;00030;V;00019;V;00020;V;00020;V;00017;V;00025;V;00038;V;00033;V;00022;V;00025;V;00020;V;00019;V;00014;V;00013;V;00012;V;00033;V;00041;V;00044;V;00043;V
28;079;24;12;28079024_12_8;2020;10;19;00030;V;00026;V;00020;V;00022;V;00018;V;00015;V;00015;V;00021;V;00046;V;00071;V;00101;V;00043;V;00032;V;00035;V;00035;V;00030;V;00032;V;00046;V;00051;V;00073;V;00097;V;00032;V;00024;V;00020;V
28;079;24;12;28079024_12_8;2020;10;20;00015;V;00012;V;00014;V;00014;V;00016;V;00015;V;00008;V;00019;V;00034;V;00060;V;00073;V;00058;V;00044;V;00036;V;00053;V;00061;V;00056;V;00050;V;00038;V;00025;V;00033;V;00011;V;00007;V;00006;V
28;079;24;12;28079024_12_8;2020;10;21;00004;V;00003;V;00006;V;00004;V;00003;V;00005;V;00016;V;00034;V;00037;V;00035;V;00026;V;00025;V;00017;V;00016;V;00009;V;00008;V;00007;V;00011;V;00016;V;00035;V;00035;V;00032;V;00026;V;00017;V
28;079;24;12;28079024_12_8;2020;10;22;00012;V;00007;V;00007;V;00008;V;00012;V;00016;V;00022;V;00041;V;00063;V;00065;V;00038;N;00030;V;00034;V;00022;V;00016;V;00018;V;00019;V;00020;V;00022;V;00026;V;00006;V;00012;V;00008;V;00005;V
