PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;24;10;28079024_10_47;2020;07;10;00014;V;00014;V;00011;V;00015;V;00014;V;00014;V;00013;V;00016;V;00026;V;00023;V;00017;V;00012;V;00022;V;00021;V;00017;V;00027;V;00026;V;00035;V;00027;V;00024;V;00022;V;00026;V;00030;V;00028;V
28;079;24;10;28079024_10_47;2020;07;11;00031;V;00026;V;00018;V;00019;V;00020;V;00018;V;00020;V;00016;V;00020;V;00021;V;00020;V;00030;V;00028;V;00025;V;00027;V;00024;V;00020;V;00026;V;00033;V;00027;V;00025;V;00033;V;00038;V;00038;V
28;079;24;10;28079024_10_47;2020;07;12;00032;V;00026;V;00024;V;00024;V;00026;V;00021;V;00024;V;00028;V;00030;V;00026;V;00022;V;00026;V;00027;V;00026;V;00027;V;00030;V;00031;V;00037;V;00033;V;00027;V;00031;V;00028;V;00022;V;00020;V
28;079;24;10;28079024_10_47;2020;07;13;00017;V;00012;V;00012;V;00015;V;00016;V;00017;V;00012;V;00014;V;00016;V;00016;V;00022;V;00028;V;00026;V;00023;V;00023;V;00018;V;00025;V;00041;V;00023;V;00022;V;00028;V;00023;V;00022;V;00017;V
28;079;24;10;28079024_10_47;2020;07;14;00019;V;00023;V;00017;V;00018;V;00018;V;00018;V;00018;V;00014;V;00014;V;00019;V;00021;V;00021;V;00005;V;00018;V;00036;V;00028;V;00026;V;00013;V;00012;V;00011;V;00016;V;00051;V;00030;V;00015;V
28;079;24;10;28079024_10_47;2020;07;15;00013;V;00013;V;00014;V;00017;V;00015;V;00014;V;00014;V;00014;V;00026;V;00027;V;00025;V;00011;V;00014;V;00020;V;00018;V;00015;V;00017;V;00016;V;00020;V;00014;V;00021;V;00024;V;00014;V;00010;V
28;079;24;10;28079024_10_47;2020;07;16;00017;V;00016;V;00014;V;00014;V;00013;V;00013;V;00013;V;00011;V;00014;V;00015;V;00012;V;00006;V;00006;V;00007;V;00015;V;00017;V;00019;V;00016;V;00013;V;00017;V;00018;V;00021;V;00022;V;00018;V
28;079;24;10;28079024_10_47;2020;07;17;00019;V;00015;V;00012;V;00015;V;00014;V;00013;V;00010;V;00010;V;00011;V;00012;V;00014;V;00014;V;00016;V;00009;V;00007;V;00009;V;00010;V;00010;V;00013;V;00012;V;00003;V;00011;V;00012;V;00011;V
28;079;24;10;28079024_10_47;2020;07;18;00013;V;00010;V;00011;V;00013;V;00013;V;00012;V;00012;V;00012;V;00019;V;00022;V;00012;V;00022;V;00021;V;00018;V;00021;V;00026;V;00026;V;00011;V;00017;V;00023;V;00018;V;00024;V;00014;V;00013;V
28;079;24;10;28079024_10_47;2020;07;19;00015;V;00014;V;00021;V;00019;V;00011;V;00013;V;00014;V;00020;V;00017;V;00018;V;00015;V;00015;V;00021;V;00032;V;00038;V;00024;V;00027;V;00016;V;00037;V;00025;V;00023;V;00027;V;00020;V;00019;V
28;079;24;10;28079024_10_47;2020;07;20;00018;V;00017;V;00017;V;00019;V;00038;V;00022;V;00022;V;00028;V;00052;V;00077;V;00045;V;00051;V;00057;V;00080;V;00101;V;00097;V;00075;V;00068;V;00075;V;00067;V;00071;V;00073;V;00068;V;00072;V
28;079;24;10;28079024_10_47;2020;07;21;00075;V;00078;V;00065;V;00036;V;00033;V;00041;V;00032;V;00018;V;00027;V;00026;V;00030;V;00032;V;00038;V;00042;V;00039;V;00036;V;00026;V;00025;V;00026;V;00027;V;00032;V;00030;V;00034;V;00048;V
28;079;24;10;28079024_10_47;2020;07;22;00039;V;00027;V;00031;V;00052;V;00050;V;00019;V;00026;V;00040;V;00023;V;00029;V;00038;V;00020;V;00027;V;00029;V;00028;V;00028;V;00034;V;00028;V;00035;V;00037;V;00030;V;00033;V;00034;V;00025;V
28;079;24;10;28079024_10_47;2020;07;23;00031;V;00034;V;00025;V;00022;V;00017;V;00021;V;00023;V;00021;V;00016;V;00023;V;00023;V;00026;V;00027;V;00025;V;00030;V;00033;V;00037;V;00030;V;00032;V;00034;V;00025;V;00027;V;00031;V;00030;V
28;079;24;10;28079024_10_47;2020;07;24;00022;V;00021;V;00024;V;00019;V;00023;V;00021;V;00018;V;00021;V;00030;V;00026;V;00032;V;00029;V;00033;V;00031;V;00050;V;00036;V;00026;V;00026;V;00018;V;00025;V;00010;V;00023;V;00019;V;00006;V
28;079;24;10;28079024_10_47;2020;07;25;00004;V;00020;V;00022;V;00020;V;00019;V;00021;V;00018;V;00020;V;00018;V;00018;V;00019;V;00018;V;00028;V;00011;V;00014;V;00042;V;00036;V;00038;V;00023;V;00020;V;00027;V;00026;V;00025;V;00024;V
28;079;24;10;28079024_10_47;2020;07;26;00021;V;00024;V;00021;V;00018;V;00020;V;00032;V;00025;V;00032;V;00006;V;00033;V;00029;V;00022;V;00021;V;00021;V;00020;V;00021;V;00015;V;00014;V;00014;V;00013;V;00009;V;00020;V;00028;V;00014;V
28;079;24;10;28079024_10_47;2020;07;27;00014;V;00005;V;00033;V;00026;V;00024;V;00025;V;00027;V;00001;N;00011;N;00030;V;00028;V;00030;V;00038;V;00042;V;00041;V;00040;V;00039;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;24;10;28079024_10_47;2020;07;28;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00001;N;00001;N;00011;N;00026;V;00026;V;00026;V;00025;V;00024;V;00025;V;00028;V;00024;V;00024;V
28;079;24;10;28079024_10_47;2020;07;29;00028;V;00027;V;00030;V;00027;V;00026;V;00024;V;00022;V;00024;V;00030;V;00034;V;00033;V;00031;V;00036;V;00040;V;00038;V;00033;V;00028;V;00029;V;00030;V;00028;V;00025;V;00027;V;00032;V;00037;V
28;079;24;10;28079024_10_47;2020;07;30;00041;V;00042;V;00031;V;00026;V;00026;V;00025;V;00022;V;00022;V;00026;V;00031;V;00029;V;00033;V;00033;V;00043;V;00049;V;00042;V;00045;V;00052;V;00050;V;00048;V;00044;V;00034;V;00032;V;00028;V
28;079;24;10;28079024_10_47;2020;07;31;00027;V;00030;V;00029;V;00030;V;00034;V;00030;V;00024;V;00025;V;00026;V;00031;V;00040;V;00039;V;00039;V;00032;V;00028;V;00024;V;00019;V;00016;V;00014;V;00009;V;00014;V;00015;V;00019;V;00020;V
28;079;24;12;28079024_12_8;2020;07;01;00010;V;00012;V;00011;V;00007;V;00007;V;00007;V;00013;V;00017;V;00015;V;00012;V;00005;V;00003;V;00004;N;00004;V;00003;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00006;V;00006;V;00005;V
28;079;24;12;28079024_12_8;2020;07;02;00005;V;00006;V;00006;V;00005;V;00005;V;00005;V;00006;V;00008;V;00022;V;00017;V;00004;V;00004;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00006;V;00007;V;00006;V;00006;V
28;079;24;12;28079024_12_8;2020;07;03;00006;V;00005;V;00007;V;00006;V;00005;V;00004;V;00005;V;00008;V;00011;V;00011;V;00011;V;00009;V;00008;V;00007;V;00005;V;00005;V;00005;V;00004;V;00004;V;00003;V;00003;V;00009;V;00014;V;00015;V
28;079;24;12;28079024_12_8;2020;07;04;00013;V;00010;V;00010;V;00010;V;00008;V;00008;V;00009;V;00011;V;00012;V;00013;V;00009;V;00008;V;00008;V;00006;V;00005;V;00004;V;00004;V;00004;V;00004;V;00005;V;00006;V;00018;V;00025;V;00012;V
28;079;24;12;28079024_12_8;2020;07;05;00010;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00008;V;00007;V;00006;V;00006;V;00006;V;00006;V;00005;V;00004;V;00003;V;00003;V;00003;V;00003;V;00006;V;00006;V;00015;V;00016;V
28;079;24;12;28079024_12_8;2020;07;06;00015;V;00014;V;00006;V;00005;V;00005;V;00006;V;00008;V;00018;V;00033;V;00032;V;00027;V;00023;V;00017;V;00008;V;00004;V;00005;V;00005;V;00005;V;00007;V;00006;V;00008;V;00006;V;00008;V;00007;V
28;079;24;12;28079024_12_8;2020;07;07;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00012;V;00028;V;00045;V;00044;V;00037;V;00027;V;00022;N;00017;V;00006;V;00004;V;00003;V;00003;V;00004;V;00004;V;00005;V;00010;V;00009;V
28;079;24;12;28079024_12_8;2020;07;08;00012;V;00031;V;00027;V;00030;V;00016;V;00011;V;00017;V;00024;V;00023;V;00029;V;00028;V;00302;N;00020;V;00012;V;00010;V;00013;V;00010;V;00014;V;00011;V;00010;V;00010;V;00012;V;00013;V;00010;V
28;079;24;12;28079024_12_8;2020;07;09;00009;V;00009;V;00009;V;00009;V;00010;V;00010;V;00011;V;00019;V;00024;V;00018;V;00019;V;00020;V;00021;V;00009;V;00008;V;00005;V;00005;V;00009;V;00016;V;00013;V;00010;V;00008;V;00011;V;00008;V
28;079;24;12;28079024_12_8;2020;07;10;00009;V;00008;V;00009;V;00009;V;00008;V;00010;V;00013;V;00026;V;00048;V;00036;V;00037;V;00026;V;00023;V;00019;V;00010;V;00010;V;00008;V;00008;V;00008;V;00011;V;00013;V;00015;V;00032;V;00049;V
28;079;24;12;28079024_12_8;2020;07;11;00032;V;00013;V;00010;V;00009;V;00009;V;00008;V;00008;V;00009;V;00010;V;00011;V;00011;V;00008;V;00007;V;00006;V;00005;V;00004;V;00004;V;00004;V;00004;V;00005;V;00008;V;00012;V;00013;V;00010;V
28;079;24;12;28079024_12_8;2020;07;12;00008;V;00008;V;00007;V;00006;V;00005;V;00005;V;00006;V;00007;V;00011;V;00008;V;00005;V;00005;V;00005;V;00006;V;00005;V;00004;V;00004;V;00004;V;00006;V;00010;V;00010;V;00008;V;00008;V;00009;V
28;079;24;12;28079024_12_8;2020;07;13;00008;V;00011;V;00010;V;00011;V;00009;V;00009;V;00009;V;00016;V;00024;V;00023;V;00015;V;00011;V;00007;V;00005;V;00005;V;00004;V;00005;V;00005;V;00006;V;00005;V;00007;V;00010;V;00012;V;00006;V
28;079;24;12;28079024_12_8;2020;07;14;00013;V;00005;V;00004;V;00004;V;00005;V;00006;V;00007;V;00016;V;00024;V;00023;V;00021;V;00014;V;00012;V;00011;V;00007;V;00006;V;00005;V;00004;V;00005;V;00007;V;00009;V;00012;V;00009;V;00013;V
28;079;24;12;28079024_12_8;2020;07;15;00009;V;00008;V;00008;V;00005;V;00005;V;00005;V;00007;V;00013;V;00020;V;00024;V;00019;V;00012;V;00010;V;00009;N;00006;V;00006;V;00005;V;00005;V;00005;V;00007;V;00008;V;00016;V;00011;V;00011;V
28;079;24;12;28079024_12_8;2020;07;16;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00007;V;00013;V;00021;V;00018;V;00020;V;00017;V;00015;V;00012;V;00015;V;00011;V;00007;V;00005;V;00006;V;00007;V;00014;V;00020;V;00025;V;00011;V
28;079;24;12;28079024_12_8;2020;07;17;00007;V;00005;V;00004;V;00005;V;00005;V;00005;V;00006;V;00013;V;00018;V;00017;V;00011;V;00009;V;00009;V;00008;V;00006;V;00006;V;00004;V;00005;V;00005;V;00005;V;00006;V;00010;V;00013;V;00011;V
28;079;24;12;28079024_12_8;2020;07;18;00007;V;00009;V;00008;V;00008;V;00006;V;00006;V;00006;V;00012;V;00013;V;00016;V;00013;V;00010;V;00008;V;00008;V;00007;V;00007;V;00006;V;00003;V;00004;V;00004;V;00005;V;00010;V;00015;V;00014;V
28;079;24;12;28079024_12_8;2020;07;19;00023;V;00038;V;00032;V;00030;V;00024;V;00015;V;00013;V;00012;V;00011;V;00013;V;00010;V;00011;V;00009;V;00009;V;00006;V;00004;V;00003;V;00003;V;00004;V;00004;V;00004;V;00006;V;00010;V;00011;V
28;079;24;12;28079024_12_8;2020;07;20;00017;V;00023;V;00014;V;00012;V;00009;V;00011;V;00010;V;00016;V;00029;V;00056;V;00084;V;00060;V;00029;V;00011;V;00006;V;00005;V;00003;V;00004;V;00004;V;00006;V;00006;V;00015;V;00021;V;00029;V
28;079;24;12;28079024_12_8;2020;07;21;00036;V;00048;V;00010;V;00008;V;00013;V;00013;V;00011;V;00015;V;00024;V;00020;V;00021;V;00019;V;00018;V;00011;V;00009;V;00006;V;00006;V;00005;V;00003;V;00005;V;00008;V;00013;V;00013;V;00008;V
28;079;24;12;28079024_12_8;2020;07;22;00007;V;00007;V;00013;V;00015;V;00015;V;00018;V;00020;V;00027;V;00053;V;00049;V;00040;V;00020;V;00017;V;00017;V;00015;V;00011;V;00010;V;00008;V;00006;V;00008;V;00010;V;00011;V;00028;V;00029;V
28;079;24;12;28079024_12_8;2020;07;23;00030;V;00017;V;00013;V;00016;V;00054;V;00045;V;00050;V;00077;V;00082;V;00095;V;00048;V;00043;V;00036;V;00021;V;00009;V;00009;V;00006;V;00006;V;00006;V;00005;V;00006;V;00010;V;00015;V;00011;V
28;079;24;12;28079024_12_8;2020;07;24;00011;V;00024;V;00024;V;00021;V;00014;V;00021;V;00017;V;00023;V;00049;V;00056;V;00049;V;00035;V;00022;V;00019;V;00005;V;00005;V;00004;V;00005;V;00005;V;00005;V;00008;V;00012;V;00012;V;00014;V
28;079;24;12;28079024_12_8;2020;07;25;00007;V;00006;V;00005;V;00005;V;00005;V;00006;V;00007;V;00008;V;00009;V;00011;V;00015;V;00014;V;00016;V;00011;V;00008;V;00004;V;00004;V;00003;V;00004;V;00004;V;00006;V;00007;V;00009;V;00012;V
28;079;24;12;28079024_12_8;2020;07;26;00021;V;00020;V;00010;V;00013;V;00011;V;00021;V;00016;V;00018;V;00017;V;00021;V;00013;V;00010;V;00011;V;00008;V;00006;V;00005;V;00005;V;00005;V;00004;V;00005;V;00005;V;00010;V;00024;V;00044;V
28;079;24;12;28079024_12_8;2020;07;27;00032;V;00044;V;00031;V;00023;V;00016;V;00011;V;00011;V;00015;V;00024;V;00059;V;00029;V;00031;V;00025;V;00019;V;00009;V;00007;V;00007;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;24;12;28079024_12_8;2020;07;28;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00006;N;00005;V;00005;V;00005;V;00004;V;00003;V;00004;V;00007;V;00006;V;00007;V;00014;V;00027;V
28;079;24;12;28079024_12_8;2020;07;29;00024;V;00019;V;00014;V;00007;V;00010;V;00011;V;00012;V;00015;V;00029;V;00049;V;00029;V;00027;V;00027;V;00015;V;00011;V;00006;V;00006;V;00005;V;00006;V;00007;V;00011;V;00028;V;00051;V;00025;V
28;079;24;12;28079024_12_8;2020;07;30;00015;V;00014;V;00008;V;00006;V;00009;V;00009;V;00010;V;00022;V;00038;V;00025;V;00022;V;00027;V;00029;V;00015;V;00009;V;00008;V;00005;V;00005;V;00015;V;00010;V;00007;V;00007;V;00006;V;00009;V
28;079;24;12;28079024_12_8;2020;07;31;00013;V;00013;V;00019;V;00018;V;00017;V;00013;V;00012;V;00014;V;00021;V;00046;V;00052;V;00054;V;00038;V;00009;V;00006;V;00006;V;00004;V;00004;V;00004;V;00004;V;00004;V;00009;V;00014;V;00019;V
28;079;24;14;28079024_14_6;2020;07;01;78.06;V;72.15;V;68.44;V;71.19;V;64.50;V;62.33;V;58.84;V;52.85;V;57.12;V;76.77;V;81.27;V;79.20;V;80.14;N;72.87;V;77.19;V;84.09;V;85.98;V;84.00;V;80.86;V;80.62;V;79.58;V;78.20;V;75.15;V;71.31;V
28;079;24;14;28079024_14_6;2020;07;02;63.14;V;59.42;V;55.49;V;49.42;V;47.11;V;47.03;V;42.62;V;37.33;V;32.78;V;46.27;V;61.68;V;64.09;V;67.56;V;70.15;V;70.93;V;77.00;V;73.34;V;73.52;V;71.12;V;61.23;V;62.83;V;68.11;V;72.13;V;69.09;V
28;079;24;14;28079024_14_6;2020;07;03;66.92;V;68.56;V;60.50;V;41.47;V;42.98;V;44.03;V;45.86;V;44.33;V;43.05;V;45.75;V;52.66;V;58.28;V;72.59;V;81.94;V;92.94;V;100.7;V;108.4;V;111.7;V;109.1;V;97.02;V;96.74;V;90.06;V;78.68;V;65.26;V
28;079;24;14;28079024_14_6;2020;07;04;65.45;V;66.71;V;63.97;V;62.41;V;62.57;V;59.45;V;53.09;V;45.21;V;50.93;V;56.90;V;67.91;V;84.16;V;98.10;V;111.4;V;119.5;V;120.8;V;119.5;V;119.7;V;126.3;V;128.0;V;126.8;V;127.3;V;103.8;V;76.69;V
28;079;24;14;28079024_14_6;2020;07;05;79.71;V;73.61;V;68.00;V;65.81;V;63.19;V;60.38;V;58.77;V;56.69;V;57.03;V;63.67;V;76.66;V;82.90;V;95.58;V;110.9;V;122.3;V;124.6;V;116.2;V;110.9;V;113.0;V;106.2;V;104.7;V;98.23;V;81.52;V;72.81;V
28;079;24;14;28079024_14_6;2020;07;06;65.28;V;58.27;V;49.27;V;46.49;V;43.62;V;42.39;V;40.26;V;32.21;V;29.18;V;41.64;V;55.42;V;70.85;V;79.91;V;84.56;V;89.57;V;100.8;V;107.6;V;108.9;V;110.4;V;101.8;V;74.19;V;58.21;V;54.99;V;48.16;V
28;079;24;14;28079024_14_6;2020;07;07;41.75;V;39.27;V;37.51;V;36.01;V;36.79;V;41.42;V;45.13;V;47.14;V;45.35;V;43.26;V;47.86;V;55.04;V;67.53;V;82.46;V;104.5;V;125.3;V;112.8;V;104.3;V;104.9;V;100.1;V;98.20;V;92.84;V;81.82;V;80.23;V
28;079;24;14;28079024_14_6;2020;07;08;71.26;V;51.03;V;48.08;V;39.10;V;53.19;V;55.64;V;52.13;V;45.52;V;49.43;V;53.61;V;62.96;V;76.88;V;92.97;N;90.11;V;84.83;V;80.11;V;85.70;V;83.77;V;83.23;V;84.75;V;78.75;V;76.41;V;70.58;V;68.73;V
28;079;24;14;28079024_14_6;2020;07;09;70.41;V;71.43;V;63.83;V;66.02;V;61.46;V;58.73;V;71.42;V;61.93;V;62.49;V;67.08;V;71.47;V;83.02;V;99.59;V;115.8;V;120.8;V;119.8;V;116.7;V;102.6;V;88.80;V;104.8;V;102.2;V;108.9;V;102.5;V;100.4;V
28;079;24;14;28079024_14_6;2020;07;10;91.54;V;87.60;V;81.10;V;80.35;V;78.39;V;65.08;V;58.35;V;50.33;V;42.36;V;63.35;V;72.12;V;90.25;V;104.3;V;118.0;V;135.6;V;152.6;V;159.9;V;165.7;V;167.1;V;171.8;V;158.5;V;140.6;V;105.1;V;76.70;V
28;079;24;14;28079024_14_6;2020;07;11;81.27;V;74.56;V;72.25;V;70.61;V;69.67;V;68.19;V;64.87;V;61.92;V;63.03;V;69.31;V;81.55;V;97.39;V;113.2;V;120.5;V;122.0;V;120.6;V;123.8;V;125.1;V;125.5;V;121.5;V;112.8;V;100.5;V;91.60;V;79.46;V
28;079;24;14;28079024_14_6;2020;07;12;73.63;V;67.24;V;64.33;V;65.31;V;67.45;V;66.72;V;63.30;V;61.16;V;55.65;V;64.61;V;72.25;V;81.19;V;89.10;V;94.76;V;106.2;V;116.7;V;118.2;V;116.2;V;91.11;V;81.70;V;79.69;V;76.53;V;77.38;V;76.42;V
28;079;24;14;28079024_14_6;2020;07;13;76.76;V;74.66;V;69.88;V;57.71;V;58.00;V;55.76;V;52.05;V;54.30;V;56.93;V;64.10;V;75.76;V;87.72;V;99.54;V;103.9;V;108.4;V;114.0;V;115.3;V;116.9;V;119.7;V;116.7;V;104.3;V;94.40;V;88.88;V;95.45;V
28;079;24;14;28079024_14_6;2020;07;14;88.40;V;93.42;V;91.91;V;88.34;V;84.32;V;81.24;V;84.96;V;81.14;V;80.99;V;83.68;V;86.12;V;91.31;V;100.0;V;110.3;V;116.0;V;116.5;V;112.4;V;108.7;V;110.4;V;104.9;V;94.61;V;85.28;V;89.21;V;83.61;V
28;079;24;14;28079024_14_6;2020;07;15;85.19;V;85.90;V;80.10;V;72.83;V;69.52;V;69.54;V;66.21;V;60.81;V;57.49;V;59.18;V;70.46;V;86.65;V;100.8;V;107.6;N;107.2;V;110.1;V;113.2;V;117.8;V;119.8;V;118.1;V;105.8;V;81.00;V;66.47;V;60.09;V
28;079;24;14;28079024_14_6;2020;07;16;55.84;V;61.12;V;66.02;V;66.73;V;66.21;V;66.90;V;66.17;V;64.66;V;63.33;V;68.96;V;68.25;V;72.65;V;81.67;V;93.63;V;106.6;V;117.7;V;121.1;V;122.9;V;131.5;V;139.2;V;137.8;V;136.0;V;109.0;V;73.99;V
28;079;24;14;28079024_14_6;2020;07;17;65.19;V;66.20;V;66.31;V;65.24;V;66.01;V;68.66;V;73.58;V;68.27;V;65.24;V;69.07;V;75.58;V;79.74;V;85.70;V;93.42;V;104.3;V;118.0;V;126.6;V;137.9;V;125.7;V;111.0;V;100.2;V;92.29;V;88.13;V;85.19;V
28;079;24;14;28079024_14_6;2020;07;18;79.66;V;69.76;V;64.98;V;63.59;V;63.59;V;62.60;V;61.86;V;54.21;V;55.51;V;63.73;V;77.64;V;93.09;V;109.3;V;129.2;V;144.1;V;152.9;V;144.3;V;120.2;V;118.8;V;117.9;V;116.7;V;105.7;V;93.93;V;85.54;V
28;079;24;14;28079024_14_6;2020;07;19;72.39;V;50.03;V;39.89;V;40.09;V;44.96;V;59.88;V;56.82;V;52.07;V;50.07;V;65.23;V;80.96;V;96.25;V;117.0;V;131.2;V;137.1;V;127.5;V;125.5;V;128.3;V;132.9;V;133.3;V;127.6;V;108.9;V;91.31;V;87.61;V
28;079;24;14;28079024_14_6;2020;07;20;79.62;V;65.67;V;64.85;V;62.67;V;64.46;V;58.74;V;59.41;V;46.52;V;41.22;V;49.60;V;45.90;V;70.55;V;106.6;V;95.22;V;99.60;V;98.69;V;90.61;V;88.34;V;91.08;V;85.71;V;80.38;V;67.66;V;59.67;V;45.73;V
28;079;24;14;28079024_14_6;2020;07;21;29.91;V;27.54;V;72.65;V;72.95;V;59.21;V;56.94;V;64.48;V;65.45;V;61.61;V;72.34;V;79.98;V;93.58;V;106.9;V;114.0;V;114.1;V;104.8;V;106.9;V;108.5;V;102.0;V;102.1;V;100.1;V;89.33;V;94.34;V;93.16;V
28;079;24;14;28079024_14_6;2020;07;22;80.63;V;76.08;V;62.55;V;40.39;V;34.87;V;29.73;V;29.94;V;28.17;V;26.67;V;46.01;V;63.75;V;86.31;V;98.33;V;108.6;V;125.2;V;131.7;V;140.2;V;134.0;V;139.5;V;144.3;V;138.5;V;123.6;V;88.77;V;78.44;V
28;079;24;14;28079024_14_6;2020;07;23;69.17;V;75.06;V;71.32;V;66.75;V;22.87;V;27.16;V;19.69;V;06.35;V;12.15;V;31.23;V;64.38;V;78.73;V;99.37;V;131.2;V;136.1;V;153.4;V;156.5;V;147.5;V;146.2;V;137.1;V;125.5;V;114.5;V;104.9;V;108.1;V
28;079;24;14;28079024_14_6;2020;07;24;100.7;V;78.03;V;68.01;V;62.08;V;67.08;V;52.93;V;59.29;V;41.23;V;32.01;V;46.71;V;68.36;V;92.84;V;118.9;V;139.4;V;131.7;V;124.4;V;124.3;V;123.4;V;121.2;V;123.5;V;116.0;V;97.96;V;87.50;V;74.44;V
28;079;24;14;28079024_14_6;2020;07;25;81.64;V;87.93;V;87.21;V;85.77;V;82.16;V;78.00;V;74.16;V;72.19;V;74.88;V;78.40;V;89.00;V;106.1;V;121.2;V;135.5;V;144.0;V;135.9;V;130.1;V;123.7;V;120.5;V;119.3;V;119.1;V;109.4;V;103.9;V;96.47;V
28;079;24;14;28079024_14_6;2020;07;26;77.46;V;76.68;V;79.04;V;68.22;V;67.94;V;49.25;V;48.25;V;41.13;V;39.59;V;59.58;V;85.54;V;99.55;V;115.5;V;130.1;V;140.1;V;139.1;V;135.0;V;130.5;V;126.3;V;124.3;V;120.2;V;106.5;V;84.11;V;58.95;V
28;079;24;14;28079024_14_6;2020;07;27;61.49;V;44.17;V;50.76;V;55.15;V;58.01;V;63.65;V;62.90;V;53.00;V;40.27;V;47.28;V;72.45;V;83.96;V;107.4;V;129.0;V;131.9;V;123.6;V;125.9;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;24;14;28079024_14_6;2020;07;28;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;109.0;N;109.3;V;112.7;V;119.8;V;118.4;V;114.0;V;115.8;V;118.2;V;117.5;V;115.7;V;100.2;V;72.68;V
28;079;24;14;28079024_14_6;2020;07;29;65.40;V;64.84;V;71.96;V;71.31;V;66.03;V;55.54;V;48.92;V;44.43;V;34.10;V;42.18;V;73.19;V;85.84;V;100.4;V;136.9;V;143.7;V;128.1;V;125.5;V;127.4;V;128.8;V;125.4;V;111.1;V;90.19;V;59.77;V;68.84;V
28;079;24;14;28079024_14_6;2020;07;30;67.11;V;63.23;V;67.37;V;65.98;V;66.94;V;69.88;V;68.50;V;57.19;V;47.23;V;64.85;V;74.61;V;86.04;V;98.68;V;108.4;V;97.04;V;96.99;V;92.42;V;95.87;V;84.93;V;88.76;V;95.24;V;96.85;V;94.12;V;89.10;V
28;079;24;14;28079024_14_6;2020;07;31;75.61;V;76.39;V;56.50;V;47.30;V;42.06;V;43.44;V;39.52;V;36.68;V;31.35;V;39.31;V;51.90;V;65.23;V;89.47;V;119.2;V;130.1;V;126.6;V;117.8;V;115.4;V;114.5;V;108.6;V;104.9;V;96.44;V;85.62;V;79.36;V
28;079;24;20;28079024_20_59;2020;07;01;001.5;N;001.5;N;001.5;N;001.5;N;001.5;N;001.5;N;001.5;N;001.5;N;001.5;N;001.5;N;001.5;N;001.5;N;000.1;N;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V
28;079;24;20;28079024_20_59;2020;07;02;000.2;V;000.2;V;000.4;V;000.3;V;000.2;V;000.2;V;000.5;V;000.6;V;000.9;V;000.8;V;000.4;V;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V
28;079;24;20;28079024_20_59;2020;07;03;000.1;V;000.2;V;000.2;V;002.0;V;000.6;V;000.3;V;000.3;V;000.6;V;000.9;V;001.1;V;001.2;N;000.7;V;001.0;V;000.9;V;000.4;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.3;V;000.5;V
28;079;24;20;28079024_20_59;2020;07;04;000.7;V;000.5;V;000.5;V;000.6;V;000.8;V;000.5;V;000.5;V;000.6;V;000.5;V;000.4;V;000.8;V;000.6;V;000.8;V;000.6;V;000.3;V;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.4;V;001.6;V;000.9;V
28;079;24;20;28079024_20_59;2020;07;05;000.6;V;000.5;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.3;V;000.6;V;000.5;V;000.3;V;000.4;V;000.4;V;000.4;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.5;V
28;079;24;20;28079024_20_59;2020;07;06;000.5;V;000.5;V;000.5;V;000.3;V;000.2;V;000.3;V;000.4;V;000.5;V;000.8;V;001.6;V;002.6;V;002.4;V;002.1;V;001.3;V;000.5;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.1;V;000.2;V;000.2;V;000.4;V
